"ID","URL","Title","Difficulty","Acceptance %","Frequency %","Topic Tags","Pattern","Revision Priority","Notes"
"2171","https://leetcode.com/problems/removing-minimum-number-of-magic-beans","Removing Minimum Number of Magic Beans","Medium","44.6%","75.0%","Arrays","Sorting / Prefix / Scan","High","Must revise; common company/OA pattern."
"3082","https://leetcode.com/problems/find-the-sum-of-the-power-of-all-subsequences","Find the Sum of the Power of All Subsequences","Hard","38.4%","75.0%","Arrays","Sorting / Prefix / Scan","High","Must revise; common company/OA pattern."
"3108","https://leetcode.com/problems/minimum-cost-walk-in-weighted-graph","Minimum Cost Walk in Weighted Graph","Hard","68.2%","75.0%","Arrays; Graphs","Sorting / Prefix / Scan; BFS / DFS / Topological Sort","High","Must revise; common company/OA pattern."
"3085","https://leetcode.com/problems/minimum-deletions-to-make-string-k-special","Minimum Deletions to Make String K-Special","Medium","67.1%","75.0%","Arrays; Strings","Sorting / Prefix / Scan; Hashing / Sliding Window","High","Must revise; common company/OA pattern."
"1262","https://leetcode.com/problems/greatest-sum-divisible-by-three","Greatest Sum Divisible by Three","Medium","57.0%","75.0%","Arrays","Sorting / Prefix / Scan","High","Must revise; common company/OA pattern."
"2343","https://leetcode.com/problems/query-kth-smallest-trimmed-number","Query Kth Smallest Trimmed Number","Medium","47.6%","75.0%","Heap","Priority Queue","High","Must revise; common company/OA pattern."
"380","https://leetcode.com/problems/insert-delete-getrandom-o1","Insert Delete GetRandom O(1)","Medium","55.4%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"2352","https://leetcode.com/problems/equal-row-and-column-pairs","Equal Row and Column Pairs","Medium","70.9%","75.0%","Core DSA","Implementation / Reasoning","High","Must revise; common company/OA pattern."
"3209","https://leetcode.com/problems/number-of-subarrays-with-and-value-of-k","Number of Subarrays With AND Value of K","Hard","35.3%","75.0%","Arrays","Sorting / Prefix / Scan","High","Must revise; common company/OA pattern."
"1326","https://leetcode.com/problems/minimum-number-of-taps-to-open-to-water-a-garden","Minimum Number of Taps to Open to Water a Garden","Hard","51.0%","75.0%","Arrays","Sorting / Prefix / Scan","High","Must revise; common company/OA pattern."
"1358","https://leetcode.com/problems/number-of-substrings-containing-all-three-characters","Number of Substrings Containing All Three Characters","Medium","73.7%","75.0%","Strings; Trees","Hashing / Sliding Window; DFS / BFS","High","Must revise; common company/OA pattern."
"440","https://leetcode.com/problems/k-th-smallest-in-lexicographical-order","K-th Smallest in Lexicographical Order","Hard","46.3%","62.5%","Graphs","BFS / DFS / Topological Sort","Medium","Practice after high-priority questions; useful interview pattern."
"2875","https://leetcode.com/problems/minimum-size-subarray-in-infinite-array","Minimum Size Subarray in Infinite Array","Medium","32.2%","75.0%","Arrays","Sorting / Prefix / Scan","High","Must revise; common company/OA pattern."
"2430","https://leetcode.com/problems/maximum-deletions-on-a-string","Maximum Deletions on a String","Hard","35.9%","75.0%","Arrays; Strings","Sorting / Prefix / Scan; Hashing / Sliding Window","High","Must revise; common company/OA pattern."
"2387","https://leetcode.com/problems/median-of-a-row-wise-sorted-matrix","Median of a Row Wise Sorted Matrix","Medium","71.0%","75.0%","Arrays; Heap","Sorting / Prefix / Scan; Priority Queue","High","Must revise; common company/OA pattern."
"1383","https://leetcode.com/problems/maximum-performance-of-a-team","Maximum Performance of a Team","Hard","47.8%","37.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"2542","https://leetcode.com/problems/maximum-subsequence-score","Maximum Subsequence Score","Medium","54.7%","75.0%","Arrays","Sorting / Prefix / Scan","High","Must revise; common company/OA pattern."
"2551","https://leetcode.com/problems/put-marbles-in-bags","Put Marbles in Bags","Hard","72.1%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"2660","https://leetcode.com/problems/determine-the-winner-of-a-bowling-game","Determine the Winner of a Bowling Game","Easy","37.6%","75.0%","Core DSA","Implementation / Reasoning","High","Must revise; common company/OA pattern."
"2558","https://leetcode.com/problems/take-gifts-from-the-richest-pile","Take Gifts From the Richest Pile","Easy","75.5%","75.0%","Core DSA","Implementation / Reasoning","High","Must revise; common company/OA pattern."
"2644","https://leetcode.com/problems/find-the-maximum-divisibility-score","Find the Maximum Divisibility Score","Easy","51.9%","75.0%","Arrays","Sorting / Prefix / Scan","High","Must revise; common company/OA pattern."
"2742","https://leetcode.com/problems/painting-the-walls","Painting the Walls","Hard","49.1%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"1679","https://leetcode.com/problems/max-number-of-k-sum-pairs","Max Number of K-Sum Pairs","Medium","57.1%","75.0%","Arrays","Sorting / Prefix / Scan","High","Must revise; common company/OA pattern."
"1701","https://leetcode.com/problems/average-waiting-time","Average Waiting Time","Medium","73.1%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"778","https://leetcode.com/problems/swim-in-rising-water","Swim in Rising Water","Hard","67.8%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"2800","https://leetcode.com/problems/shortest-string-that-contains-three-strings","Shortest String That Contains Three Strings","Medium","31.8%","75.0%","Strings","Hashing / Sliding Window","High","Must revise; common company/OA pattern."
"852","https://leetcode.com/problems/peak-index-in-a-mountain-array","Peak Index in a Mountain Array","Medium","66.8%","37.5%","Arrays; Binary Search","Sorting / Prefix / Scan; Binary Search","Low","Good for coverage after core list is complete."
"968","https://leetcode.com/problems/binary-tree-cameras","Binary Tree Cameras","Hard","47.9%","100.0%","Trees","DFS / BFS","High","Must revise; common company/OA pattern."
"1927","https://leetcode.com/problems/sum-game","Sum Game","Medium","49.3%","75.0%","Arrays","Sorting / Prefix / Scan","High","Must revise; common company/OA pattern."
"752","https://leetcode.com/problems/open-the-lock","Open the Lock","Medium","61.3%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"122","https://leetcode.com/problems/best-time-to-buy-and-sell-stock-ii","Best Time to Buy and Sell Stock II","Medium","71.1%","37.5%","Core DSA","Implementation / Reasoning","Low","Good for coverage after core list is complete."
"20","https://leetcode.com/problems/valid-parentheses","Valid Parentheses","Easy","44.2%","62.5%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"3016","https://leetcode.com/problems/minimum-number-of-pushes-to-type-word-ii","Minimum Number of Pushes to Type Word II","Medium","80.0%","50.0%","Arrays; Strings","Sorting / Prefix / Scan; Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"787","https://leetcode.com/problems/cheapest-flights-within-k-stops","Cheapest Flights Within K Stops","Medium","41.8%","37.5%","Heap","Priority Queue","Low","Good for coverage after core list is complete."
"2972","https://leetcode.com/problems/count-the-number-of-incremovable-subarrays-ii","Count the Number of Incremovable Subarrays II","Hard","40.2%","75.0%","Arrays","Sorting / Prefix / Scan","High","Must revise; common company/OA pattern."
"875","https://leetcode.com/problems/koko-eating-bananas","Koko Eating Bananas","Medium","50.0%","50.0%","Binary Search","Binary Search","Medium","Practice after high-priority questions; useful interview pattern."
"169","https://leetcode.com/problems/majority-element","Majority Element","Easy","66.3%","62.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"871","https://leetcode.com/problems/minimum-number-of-refueling-stops","Minimum Number of Refueling Stops","Hard","41.4%","62.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"1569","https://leetcode.com/problems/number-of-ways-to-reorder-array-to-get-same-bst","Number of Ways to Reorder Array to Get Same BST","Hard","54.1%","37.5%","Arrays; Trees","Sorting / Prefix / Scan; DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"2984","https://leetcode.com/problems/find-peak-calling-hours-for-each-city","Find Peak Calling Hours for Each City","Medium","61.9%","75.0%","Binary Search","Binary Search","High","Must revise; common company/OA pattern."
"2617","https://leetcode.com/problems/minimum-number-of-visited-cells-in-a-grid","Minimum Number of Visited Cells in a Grid","Hard","23.9%","37.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"2680","https://leetcode.com/problems/maximum-or","Maximum OR","Medium","43.0%","37.5%","Arrays","Sorting / Prefix / Scan","Low","Good for coverage after core list is complete."
"209","https://leetcode.com/problems/minimum-size-subarray-sum","Minimum Size Subarray Sum","Medium","51.7%","37.5%","Arrays","Sorting / Prefix / Scan","Low","Good for coverage after core list is complete."
"18","https://leetcode.com/problems/4sum","4Sum","Medium","40.6%","37.5%","Arrays","Sorting / Prefix / Scan","Low","Good for coverage after core list is complete."
"1423","https://leetcode.com/problems/maximum-points-you-can-obtain-from-cards","Maximum Points You Can Obtain from Cards","Medium","57.7%","37.5%","Arrays","Sorting / Prefix / Scan","Low","Good for coverage after core list is complete."
"1283","https://leetcode.com/problems/find-the-smallest-divisor-given-a-threshold","Find the Smallest Divisor Given a Threshold","Medium","65.9%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"943","https://leetcode.com/problems/find-the-shortest-superstring","Find the Shortest Superstring","Hard","45.4%","37.5%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"3323","https://leetcode.com/problems/minimize-connected-groups-by-inserting-interval","Minimize Connected Groups by Inserting Interval","Medium","50.5%","75.0%","Arrays; Graphs","Sorting / Prefix / Scan; BFS / DFS / Topological Sort","High","Must revise; common company/OA pattern."
"3332","https://leetcode.com/problems/maximum-points-tourist-can-earn","Maximum Points Tourist Can Earn","Medium","47.6%","75.0%","Arrays","Sorting / Prefix / Scan","High","Must revise; common company/OA pattern."
"475","https://leetcode.com/problems/heaters","Heaters","Medium","41.9%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"1574","https://leetcode.com/problems/shortest-subarray-to-be-removed-to-make-array-sorted","Shortest Subarray to be Removed to Make Array Sorted","Medium","51.3%","50.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"668","https://leetcode.com/problems/kth-smallest-number-in-multiplication-table","Kth Smallest Number in Multiplication Table","Hard","54.1%","50.0%","Heap","Priority Queue","Medium","Practice after high-priority questions; useful interview pattern."
"34","https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array","Find First and Last Position of Element in Sorted Array","Medium","48.9%","37.5%","Arrays","Sorting / Prefix / Scan","Low","Good for coverage after core list is complete."
"3383","https://leetcode.com/problems/minimum-runes-to-add-to-cast-spell","Minimum Runes to Add to Cast Spell","Hard","44.6%","75.0%","Arrays","Sorting / Prefix / Scan","High","Must revise; common company/OA pattern."
"410","https://leetcode.com/problems/split-array-largest-sum","Split Array Largest Sum","Hard","60.4%","50.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"1579","https://leetcode.com/problems/remove-max-number-of-edges-to-keep-graph-fully-traversable","Remove Max Number of Edges to Keep Graph Fully Traversable","Hard","70.2%","37.5%","Graphs","BFS / DFS / Topological Sort","Medium","Practice after high-priority questions; useful interview pattern."
"829","https://leetcode.com/problems/consecutive-numbers-sum","Consecutive Numbers Sum","Hard","42.7%","50.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"518","https://leetcode.com/problems/coin-change-ii","Coin Change II","Medium","60.0%","50.0%","Dynamic Programming","State Transition","Medium","Practice after high-priority questions; useful interview pattern."
"779","https://leetcode.com/problems/k-th-symbol-in-grammar","K-th Symbol in Grammar","Medium","48.3%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"470","https://leetcode.com/problems/implement-rand10-using-rand7","Implement Rand10() Using Rand7()","Medium","46.4%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"341","https://leetcode.com/problems/flatten-nested-list-iterator","Flatten Nested List Iterator","Medium","65.7%","37.5%","Linked List; Design","Two Pointers; Data Structure Design","Low","Good for coverage after core list is complete."
"3469","https://leetcode.com/problems/find-minimum-cost-to-remove-array-elements","Find Minimum Cost to Remove Array Elements","Medium","21.7%","87.5%","Arrays","Sorting / Prefix / Scan","High","Must revise; common company/OA pattern."
"168","https://leetcode.com/problems/excel-sheet-column-title","Excel Sheet Column Title","Easy","46.5%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"1048","https://leetcode.com/problems/longest-string-chain","Longest String Chain","Medium","63.0%","50.0%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"3281","https://leetcode.com/problems/maximize-score-of-numbers-in-ranges","Maximize Score of Numbers in Ranges","Medium","35.7%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"2104","https://leetcode.com/problems/sum-of-subarray-ranges","Sum of Subarray Ranges","Medium","61.1%","50.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"2434","https://leetcode.com/problems/using-a-robot-to-print-the-lexicographically-smallest-string","Using a Robot to Print the Lexicographically Smallest String","Medium","62.3%","62.5%","Strings; Graphs","Hashing / Sliding Window; BFS / DFS / Topological Sort","Medium","Practice after high-priority questions; useful interview pattern."
"735","https://leetcode.com/problems/asteroid-collision","Asteroid Collision","Medium","47.9%","37.5%","Core DSA","Implementation / Reasoning","Low","Good for coverage after core list is complete."
"1244","https://leetcode.com/problems/design-a-leaderboard","Design A Leaderboard","Medium","68.1%","37.5%","Design","Data Structure Design","Low","Good for coverage after core list is complete."
"91","https://leetcode.com/problems/decode-ways","Decode Ways","Medium","38.0%","37.5%","Dynamic Programming","State Transition","Low","Good for coverage after core list is complete."
"68","https://leetcode.com/problems/text-justification","Text Justification","Hard","51.2%","37.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"1434","https://leetcode.com/problems/number-of-ways-to-wear-different-hats-to-each-other","Number of Ways to Wear Different Hats to Each Other","Hard","46.0%","37.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"2221","https://leetcode.com/problems/find-triangular-sum-of-an-array","Find Triangular Sum of an Array","Medium","82.0%","50.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"200","https://leetcode.com/problems/number-of-islands","Number of Islands","Medium","64.4%","50.0%","Graphs","BFS / DFS / Topological Sort","Medium","Practice after high-priority questions; useful interview pattern."
"212","https://leetcode.com/problems/word-search-ii","Word Search II","Hard","38.5%","37.5%","Strings; Binary Search","Hashing / Sliding Window; Binary Search","Medium","Practice after high-priority questions; useful interview pattern."
"32","https://leetcode.com/problems/longest-valid-parentheses","Longest Valid Parentheses","Hard","38.8%","37.5%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"146","https://leetcode.com/problems/lru-cache","LRU Cache","Medium","47.4%","50.0%","Design","Data Structure Design","Medium","Practice after high-priority questions; useful interview pattern."
"3628","https://leetcode.com/problems/maximum-number-of-subsequences-after-one-inserting","Maximum Number of Subsequences After One Inserting","Medium","31.9%","75.0%","Arrays","Sorting / Prefix / Scan","High","Must revise; common company/OA pattern."
"1292","https://leetcode.com/problems/maximum-side-length-of-a-square-with-sum-less-than-or-equal-to-threshold","Maximum Side Length of a Square with Sum Less than or Equal to Threshold","Medium","65.4%","37.5%","Arrays","Sorting / Prefix / Scan","Low","Good for coverage after core list is complete."
"994","https://leetcode.com/problems/rotting-oranges","Rotting Oranges","Medium","58.7%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"44","https://leetcode.com/problems/wildcard-matching","Wildcard Matching","Hard","32.0%","37.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"1000","https://leetcode.com/problems/minimum-cost-to-merge-stones","Minimum Cost to Merge Stones","Hard","46.1%","50.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"3","https://leetcode.com/problems/longest-substring-without-repeating-characters","Longest Substring Without Repeating Characters","Medium","39.1%","37.5%","Strings; Trees","Hashing / Sliding Window; DFS / BFS; Sliding Window","Low","Good for coverage after core list is complete."
"767","https://leetcode.com/problems/reorganize-string","Reorganize String","Medium","57.1%","50.0%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"1368","https://leetcode.com/problems/minimum-cost-to-make-at-least-one-valid-path-in-a-grid","Minimum Cost to Make at Least One Valid Path in a Grid","Hard","71.0%","37.5%","Arrays; Strings","Sorting / Prefix / Scan; Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"2222","https://leetcode.com/problems/number-of-ways-to-select-buildings","Number of Ways to Select Buildings","Medium","50.9%","37.5%","Core DSA","Implementation / Reasoning","Low","Good for coverage after core list is complete."
"962","https://leetcode.com/problems/maximum-width-ramp","Maximum Width Ramp","Medium","55.9%","37.5%","Arrays","Sorting / Prefix / Scan","Low","Good for coverage after core list is complete."
"851","https://leetcode.com/problems/loud-and-rich","Loud and Rich","Medium","63.5%","37.5%","Core DSA","Implementation / Reasoning","Low","Good for coverage after core list is complete."
"696","https://leetcode.com/problems/count-binary-substrings","Count Binary Substrings","Easy","70.4%","37.5%","Strings; Trees","Hashing / Sliding Window; DFS / BFS","Low","Good for coverage after core list is complete."
"1","https://leetcode.com/problems/two-sum","Two Sum","Easy","57.5%","37.5%","Arrays","Sorting / Prefix / Scan; Two Pointers","Low","Good for coverage after core list is complete."
"88","https://leetcode.com/problems/merge-sorted-array","Merge Sorted Array","Easy","54.9%","37.5%","Arrays","Sorting / Prefix / Scan","Low","Good for coverage after core list is complete."
"316","https://leetcode.com/problems/remove-duplicate-letters","Remove Duplicate Letters","Medium","53.2%","50.0%","Arrays; Strings","Sorting / Prefix / Scan; Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"31","https://leetcode.com/problems/next-permutation","Next Permutation","Medium","45.3%","37.5%","Backtracking","Backtracking","Low","Good for coverage after core list is complete."
"213","https://leetcode.com/problems/house-robber-ii","House Robber II","Medium","44.9%","37.5%","Dynamic Programming","State Transition","Low","Good for coverage after core list is complete."
"1642","https://leetcode.com/problems/furthest-building-you-can-reach","Furthest Building You Can Reach","Medium","50.9%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"11","https://leetcode.com/problems/container-with-most-water","Container With Most Water","Medium","60.0%","37.5%","Core DSA","Two Pointers","Low","Good for coverage after core list is complete."
