"ID","URL","Title","Difficulty","Acceptance %","Frequency %","Topic Tags","Pattern","Revision Priority","Notes"
"13","https://leetcode.com/problems/roman-to-integer","Roman to Integer","Easy","66.6%","75.0%","Strings","Hashing / Sliding Window","High","Must revise; common company/OA pattern."
"14","https://leetcode.com/problems/longest-common-prefix","Longest Common Prefix","Easy","47.6%","75.0%","Core DSA","Implementation / Reasoning","High","Must revise; common company/OA pattern."
"15","https://leetcode.com/problems/3sum","3Sum","Medium","39.1%","75.0%","Arrays","Sorting / Prefix / Scan","High","Must revise; common company/OA pattern."
"16","https://leetcode.com/problems/3sum-closest","3Sum Closest","Medium","48.6%","62.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"17","https://leetcode.com/problems/letter-combinations-of-a-phone-number","Letter Combinations of a Phone Number","Medium","66.1%","50.0%","Strings; Backtracking","Hashing / Sliding Window; Backtracking","Medium","Practice after high-priority questions; useful interview pattern."
"18","https://leetcode.com/problems/4sum","4Sum","Medium","40.6%","62.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"19","https://leetcode.com/problems/remove-nth-node-from-end-of-list","Remove Nth Node From End of List","Medium","51.6%","50.0%","Trees; Linked List","DFS / BFS; Two Pointers","Medium","Practice after high-priority questions; useful interview pattern."
"20","https://leetcode.com/problems/valid-parentheses","Valid Parentheses","Easy","44.2%","87.5%","Strings","Hashing / Sliding Window","High","Must revise; common company/OA pattern."
"21","https://leetcode.com/problems/merge-two-sorted-lists","Merge Two Sorted Lists","Easy","68.3%","75.0%","Arrays; Linked List","Sorting / Prefix / Scan; Two Pointers","High","Must revise; common company/OA pattern."
"22","https://leetcode.com/problems/generate-parentheses","Generate Parentheses","Medium","78.7%","62.5%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"23","https://leetcode.com/problems/merge-k-sorted-lists","Merge k Sorted Lists","Hard","59.6%","62.5%","Arrays; Linked List; Heap","Sorting / Prefix / Scan; Two Pointers; Priority Queue","Medium","Practice after high-priority questions; useful interview pattern."
"24","https://leetcode.com/problems/swap-nodes-in-pairs","Swap Nodes in Pairs","Medium","69.5%","50.0%","Trees","DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"25","https://leetcode.com/problems/reverse-nodes-in-k-group","Reverse Nodes in k-Group","Hard","66.1%","50.0%","Trees; Linked List","DFS / BFS; Two Pointers","Medium","Practice after high-priority questions; useful interview pattern."
"26","https://leetcode.com/problems/remove-duplicates-from-sorted-array","Remove Duplicates from Sorted Array","Easy","62.8%","75.0%","Arrays","Sorting / Prefix / Scan; Two Pointers","High","Must revise; common company/OA pattern."
"27","https://leetcode.com/problems/remove-element","Remove Element","Easy","61.8%","62.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"28","https://leetcode.com/problems/find-the-index-of-the-first-occurrence-in-a-string","Find the Index of the First Occurrence in a String","Easy","46.7%","62.5%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"29","https://leetcode.com/problems/divide-two-integers","Divide Two Integers","Medium","19.8%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"30","https://leetcode.com/problems/substring-with-concatenation-of-all-words","Substring with Concatenation of All Words","Hard","34.4%","37.5%","Strings; Trees","Hashing / Sliding Window; DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"31","https://leetcode.com/problems/next-permutation","Next Permutation","Medium","45.3%","62.5%","Backtracking","Backtracking","Medium","Practice after high-priority questions; useful interview pattern."
"32","https://leetcode.com/problems/longest-valid-parentheses","Longest Valid Parentheses","Hard","38.8%","37.5%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"33","https://leetcode.com/problems/search-in-rotated-sorted-array","Search in Rotated Sorted Array","Medium","44.9%","75.0%","Arrays; Binary Search","Sorting / Prefix / Scan; Binary Search","High","Must revise; common company/OA pattern."
"34","https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array","Find First and Last Position of Element in Sorted Array","Medium","48.9%","62.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"35","https://leetcode.com/problems/search-insert-position","Search Insert Position","Easy","51.3%","62.5%","Binary Search","Binary Search","Medium","Practice after high-priority questions; useful interview pattern."
"36","https://leetcode.com/problems/valid-sudoku","Valid Sudoku","Medium","64.5%","50.0%","Strings; Backtracking","Hashing / Sliding Window; Backtracking","Medium","Practice after high-priority questions; useful interview pattern."
"37","https://leetcode.com/problems/sudoku-solver","Sudoku Solver","Hard","65.5%","50.0%","Backtracking","Backtracking","Medium","Practice after high-priority questions; useful interview pattern."
"38","https://leetcode.com/problems/count-and-say","Count and Say","Medium","62.9%","37.5%","Core DSA","Implementation / Reasoning","Low","Good for coverage after core list is complete."
"39","https://leetcode.com/problems/combination-sum","Combination Sum","Medium","76.5%","50.0%","Arrays; Backtracking","Sorting / Prefix / Scan; Backtracking","Medium","Practice after high-priority questions; useful interview pattern."
"40","https://leetcode.com/problems/combination-sum-ii","Combination Sum II","Medium","59.5%","50.0%","Arrays; Backtracking","Sorting / Prefix / Scan; Backtracking","Medium","Practice after high-priority questions; useful interview pattern."
"41","https://leetcode.com/problems/first-missing-positive","First Missing Positive","Hard","42.9%","37.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"42","https://leetcode.com/problems/trapping-rain-water","Trapping Rain Water","Hard","67.4%","75.0%","Core DSA","Two Pointers","High","Must revise; common company/OA pattern."
"43","https://leetcode.com/problems/multiply-strings","Multiply Strings","Medium","44.2%","37.5%","Strings","Hashing / Sliding Window","Low","Good for coverage after core list is complete."
"44","https://leetcode.com/problems/wildcard-matching","Wildcard Matching","Hard","32.0%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"45","https://leetcode.com/problems/jump-game-ii","Jump Game II","Medium","42.9%","50.0%","Greedy","Greedy","Medium","Practice after high-priority questions; useful interview pattern."
"46","https://leetcode.com/problems/permutations","Permutations","Medium","81.9%","50.0%","Backtracking","Backtracking","Medium","Practice after high-priority questions; useful interview pattern."
"47","https://leetcode.com/problems/permutations-ii","Permutations II","Medium","63.5%","37.5%","Backtracking","Backtracking","Low","Good for coverage after core list is complete."
"48","https://leetcode.com/problems/rotate-image","Rotate Image","Medium","80.1%","62.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"49","https://leetcode.com/problems/group-anagrams","Group Anagrams","Medium","72.6%","75.0%","Strings","Hashing / Sliding Window","High","Must revise; common company/OA pattern."
"50","https://leetcode.com/problems/powx-n","Pow(x, n)","Medium","38.7%","62.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"51","https://leetcode.com/problems/n-queens","N-Queens","Hard","75.5%","50.0%","Backtracking","Backtracking","Medium","Practice after high-priority questions; useful interview pattern."
"52","https://leetcode.com/problems/n-queens-ii","N-Queens II","Hard","78.7%","25.0%","Backtracking","Backtracking","Medium","Practice after high-priority questions; useful interview pattern."
"53","https://leetcode.com/problems/maximum-subarray","Maximum Subarray","Medium","53.3%","75.0%","Arrays","Sorting / Prefix / Scan","High","Must revise; common company/OA pattern."
"54","https://leetcode.com/problems/spiral-matrix","Spiral Matrix","Medium","56.8%","62.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"55","https://leetcode.com/problems/jump-game","Jump Game","Medium","40.9%","62.5%","Greedy","Greedy","Medium","Practice after high-priority questions; useful interview pattern."
"56","https://leetcode.com/problems/merge-intervals","Merge Intervals","Medium","51.8%","87.5%","Arrays","Sorting / Prefix / Scan","High","Must revise; common company/OA pattern."
"57","https://leetcode.com/problems/insert-interval","Insert Interval","Medium","45.2%","25.0%","Arrays","Sorting / Prefix / Scan","Low","Good for coverage after core list is complete."
"58","https://leetcode.com/problems/length-of-last-word","Length of Last Word","Easy","58.8%","50.0%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"59","https://leetcode.com/problems/spiral-matrix-ii","Spiral Matrix II","Medium","75.1%","12.5%","Arrays","Sorting / Prefix / Scan","Low","Good for coverage after core list is complete."
"61","https://leetcode.com/problems/rotate-list","Rotate List","Medium","42.6%","50.0%","Arrays; Linked List","Sorting / Prefix / Scan; Two Pointers","Medium","Practice after high-priority questions; useful interview pattern."
"62","https://leetcode.com/problems/unique-paths","Unique Paths","Medium","66.8%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"63","https://leetcode.com/problems/unique-paths-ii","Unique Paths II","Medium","44.5%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"64","https://leetcode.com/problems/minimum-path-sum","Minimum Path Sum","Medium","68.2%","25.0%","Arrays; Trees","Sorting / Prefix / Scan; DFS / BFS","Low","Good for coverage after core list is complete."
"66","https://leetcode.com/problems/plus-one","Plus One","Easy","50.0%","62.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"67","https://leetcode.com/problems/add-binary","Add Binary","Easy","58.1%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"68","https://leetcode.com/problems/text-justification","Text Justification","Hard","51.2%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"69","https://leetcode.com/problems/sqrtx","Sqrt(x)","Easy","41.8%","62.5%","Binary Search","Binary Search","Medium","Practice after high-priority questions; useful interview pattern."
"70","https://leetcode.com/problems/climbing-stairs","Climbing Stairs","Easy","54.1%","62.5%","Dynamic Programming","State Transition","Medium","Practice after high-priority questions; useful interview pattern."
"71","https://leetcode.com/problems/simplify-path","Simplify Path","Medium","50.6%","37.5%","Core DSA","Implementation / Reasoning","Low","Good for coverage after core list is complete."
"72","https://leetcode.com/problems/edit-distance","Edit Distance","Medium","60.6%","50.0%","Dynamic Programming","State Transition","Medium","Practice after high-priority questions; useful interview pattern."
"73","https://leetcode.com/problems/set-matrix-zeroes","Set Matrix Zeroes","Medium","62.9%","62.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"74","https://leetcode.com/problems/search-a-2d-matrix","Search a 2D Matrix","Medium","53.9%","50.0%","Arrays; Binary Search","Sorting / Prefix / Scan; Binary Search","Medium","Practice after high-priority questions; useful interview pattern."
"75","https://leetcode.com/problems/sort-colors","Sort Colors","Medium","69.6%","62.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"76","https://leetcode.com/problems/minimum-window-substring","Minimum Window Substring","Hard","47.5%","37.5%","Arrays; Strings; Trees","Sorting / Prefix / Scan; Hashing / Sliding Window; DFS / BFS; Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"77","https://leetcode.com/problems/combinations","Combinations","Medium","74.6%","37.5%","Backtracking","Backtracking","Low","Good for coverage after core list is complete."
"78","https://leetcode.com/problems/subsets","Subsets","Medium","82.3%","75.0%","Backtracking","Backtracking","High","Must revise; common company/OA pattern."
"79","https://leetcode.com/problems/word-search","Word Search","Medium","47.4%","75.0%","Strings; Binary Search","Hashing / Sliding Window; Binary Search","High","Must revise; common company/OA pattern."
"80","https://leetcode.com/problems/remove-duplicates-from-sorted-array-ii","Remove Duplicates from Sorted Array II","Medium","64.7%","37.5%","Arrays","Sorting / Prefix / Scan; Two Pointers","Low","Good for coverage after core list is complete."
"81","https://leetcode.com/problems/search-in-rotated-sorted-array-ii","Search in Rotated Sorted Array II","Medium","40.1%","50.0%","Arrays; Binary Search","Sorting / Prefix / Scan; Binary Search","Medium","Practice after high-priority questions; useful interview pattern."
"82","https://leetcode.com/problems/remove-duplicates-from-sorted-list-ii","Remove Duplicates from Sorted List II","Medium","51.8%","37.5%","Arrays; Linked List","Sorting / Prefix / Scan; Two Pointers","Low","Good for coverage after core list is complete."
"83","https://leetcode.com/problems/remove-duplicates-from-sorted-list","Remove Duplicates from Sorted List","Easy","56.7%","50.0%","Arrays; Linked List","Sorting / Prefix / Scan; Two Pointers","Medium","Practice after high-priority questions; useful interview pattern."
"84","https://leetcode.com/problems/largest-rectangle-in-histogram","Largest Rectangle in Histogram","Hard","49.9%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"85","https://leetcode.com/problems/maximal-rectangle","Maximal Rectangle","Hard","58.8%","37.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"86","https://leetcode.com/problems/partition-list","Partition List","Medium","61.2%","37.5%","Dynamic Programming; Linked List","State Transition; Two Pointers","Low","Good for coverage after core list is complete."
"88","https://leetcode.com/problems/merge-sorted-array","Merge Sorted Array","Easy","54.9%","75.0%","Arrays","Sorting / Prefix / Scan","High","Must revise; common company/OA pattern."
"89","https://leetcode.com/problems/gray-code","Gray Code","Medium","64.9%","12.5%","Core DSA","Implementation / Reasoning","Low","Good for coverage after core list is complete."
"90","https://leetcode.com/problems/subsets-ii","Subsets II","Medium","61.3%","50.0%","Backtracking","Backtracking","Medium","Practice after high-priority questions; useful interview pattern."
"91","https://leetcode.com/problems/decode-ways","Decode Ways","Medium","38.0%","25.0%","Dynamic Programming","State Transition","Low","Good for coverage after core list is complete."
"92","https://leetcode.com/problems/reverse-linked-list-ii","Reverse Linked List II","Medium","51.5%","37.5%","Linked List","Two Pointers","Low","Good for coverage after core list is complete."
"94","https://leetcode.com/problems/binary-tree-inorder-traversal","Binary Tree Inorder Traversal","Easy","80.1%","37.5%","Trees","DFS / BFS","Low","Good for coverage after core list is complete."
"95","https://leetcode.com/problems/unique-binary-search-trees-ii","Unique Binary Search Trees II","Medium","62.5%","12.5%","Trees; Binary Search","DFS / BFS; Binary Search","Low","Good for coverage after core list is complete."
"96","https://leetcode.com/problems/unique-binary-search-trees","Unique Binary Search Trees","Medium","63.7%","12.5%","Trees; Binary Search","DFS / BFS; Binary Search","Low","Good for coverage after core list is complete."
"98","https://leetcode.com/problems/validate-binary-search-tree","Validate Binary Search Tree","Medium","35.8%","62.5%","Strings; Trees; Binary Search","Hashing / Sliding Window; DFS / BFS; Binary Search","Medium","Practice after high-priority questions; useful interview pattern."
"99","https://leetcode.com/problems/recover-binary-search-tree","Recover Binary Search Tree","Medium","59.7%","25.0%","Trees; Binary Search","DFS / BFS; Binary Search","Low","Good for coverage after core list is complete."
"100","https://leetcode.com/problems/same-tree","Same Tree","Easy","67.1%","50.0%","Trees","DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"101","https://leetcode.com/problems/symmetric-tree","Symmetric Tree","Easy","61.2%","50.0%","Trees","DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"102","https://leetcode.com/problems/binary-tree-level-order-traversal","Binary Tree Level Order Traversal","Medium","72.7%","62.5%","Trees","DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"103","https://leetcode.com/problems/binary-tree-zigzag-level-order-traversal","Binary Tree Zigzag Level Order Traversal","Medium","63.7%","50.0%","Trees","DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"104","https://leetcode.com/problems/maximum-depth-of-binary-tree","Maximum Depth of Binary Tree","Easy","78.2%","50.0%","Arrays; Trees","Sorting / Prefix / Scan; DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"105","https://leetcode.com/problems/construct-binary-tree-from-preorder-and-inorder-traversal","Construct Binary Tree from Preorder and Inorder Traversal","Medium","68.8%","50.0%","Trees","DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"106","https://leetcode.com/problems/construct-binary-tree-from-inorder-and-postorder-traversal","Construct Binary Tree from Inorder and Postorder Traversal","Medium","68.7%","12.5%","Trees","DFS / BFS","Low","Good for coverage after core list is complete."
"108","https://leetcode.com/problems/convert-sorted-array-to-binary-search-tree","Convert Sorted Array to Binary Search Tree","Easy","75.6%","12.5%","Arrays; Trees; Binary Search","Sorting / Prefix / Scan; DFS / BFS; Binary Search","Low","Good for coverage after core list is complete."
"109","https://leetcode.com/problems/convert-sorted-list-to-binary-search-tree","Convert Sorted List to Binary Search Tree","Medium","66.6%","12.5%","Arrays; Trees; Linked List; Binary Search","Sorting / Prefix / Scan; DFS / BFS; Two Pointers; Binary Search","Low","Good for coverage after core list is complete."
"110","https://leetcode.com/problems/balanced-binary-tree","Balanced Binary Tree","Easy","58.4%","50.0%","Trees","DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"111","https://leetcode.com/problems/minimum-depth-of-binary-tree","Minimum Depth of Binary Tree","Easy","52.9%","37.5%","Arrays; Trees","Sorting / Prefix / Scan; DFS / BFS","Low","Good for coverage after core list is complete."
"112","https://leetcode.com/problems/path-sum","Path Sum","Easy","54.9%","25.0%","Arrays; Trees","Sorting / Prefix / Scan; DFS / BFS","Low","Good for coverage after core list is complete."
"113","https://leetcode.com/problems/path-sum-ii","Path Sum II","Medium","62.2%","37.5%","Arrays; Trees","Sorting / Prefix / Scan; DFS / BFS","Low","Good for coverage after core list is complete."
"115","https://leetcode.com/problems/distinct-subsequences","Distinct Subsequences","Hard","51.9%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"116","https://leetcode.com/problems/populating-next-right-pointers-in-each-node","Populating Next Right Pointers in Each Node","Medium","67.2%","50.0%","Trees","DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"117","https://leetcode.com/problems/populating-next-right-pointers-in-each-node-ii","Populating Next Right Pointers in Each Node II","Medium","57.6%","50.0%","Trees","DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"118","https://leetcode.com/problems/pascals-triangle","Pascal's Triangle","Easy","78.9%","62.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"119","https://leetcode.com/problems/pascals-triangle-ii","Pascal's Triangle II","Easy","67.5%","25.0%","Core DSA","Implementation / Reasoning","Low","Good for coverage after core list is complete."
"120","https://leetcode.com/problems/triangle","Triangle","Medium","59.9%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"121","https://leetcode.com/problems/best-time-to-buy-and-sell-stock","Best Time to Buy and Sell Stock","Easy","56.8%","87.5%","Core DSA","Implementation / Reasoning","High","Must revise; common company/OA pattern."
"122","https://leetcode.com/problems/best-time-to-buy-and-sell-stock-ii","Best Time to Buy and Sell Stock II","Medium","71.1%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"123","https://leetcode.com/problems/best-time-to-buy-and-sell-stock-iii","Best Time to Buy and Sell Stock III","Hard","53.7%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"124","https://leetcode.com/problems/binary-tree-maximum-path-sum","Binary Tree Maximum Path Sum","Hard","42.3%","37.5%","Arrays; Trees","Sorting / Prefix / Scan; DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"125","https://leetcode.com/problems/valid-palindrome","Valid Palindrome","Easy","53.3%","62.5%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"126","https://leetcode.com/problems/word-ladder-ii","Word Ladder II","Hard","27.7%","25.0%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"127","https://leetcode.com/problems/word-ladder","Word Ladder","Hard","45.6%","50.0%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"128","https://leetcode.com/problems/longest-consecutive-sequence","Longest Consecutive Sequence","Medium","47.1%","75.0%","Core DSA","Implementation / Reasoning","High","Must revise; common company/OA pattern."
"129","https://leetcode.com/problems/sum-root-to-leaf-numbers","Sum Root to Leaf Numbers","Medium","70.0%","12.5%","Arrays","Sorting / Prefix / Scan","Low","Good for coverage after core list is complete."
"130","https://leetcode.com/problems/surrounded-regions","Surrounded Regions","Medium","45.3%","37.5%","Core DSA","Implementation / Reasoning","Low","Good for coverage after core list is complete."
"131","https://leetcode.com/problems/palindrome-partitioning","Palindrome Partitioning","Medium","74.1%","62.5%","Strings; Dynamic Programming","Hashing / Sliding Window; State Transition","Medium","Practice after high-priority questions; useful interview pattern."
"132","https://leetcode.com/problems/palindrome-partitioning-ii","Palindrome Partitioning II","Hard","37.1%","12.5%","Strings; Dynamic Programming","Hashing / Sliding Window; State Transition","Medium","Practice after high-priority questions; useful interview pattern."
"133","https://leetcode.com/problems/clone-graph","Clone Graph","Medium","65.3%","25.0%","Graphs","BFS / DFS / Topological Sort","Low","Good for coverage after core list is complete."
"134","https://leetcode.com/problems/gas-station","Gas Station","Medium","48.0%","50.0%","Greedy","Greedy","Medium","Practice after high-priority questions; useful interview pattern."
"135","https://leetcode.com/problems/candy","Candy","Hard","48.5%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"136","https://leetcode.com/problems/single-number","Single Number","Easy","77.7%","62.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"137","https://leetcode.com/problems/single-number-ii","Single Number II","Medium","67.1%","37.5%","Core DSA","Implementation / Reasoning","Low","Good for coverage after core list is complete."
"138","https://leetcode.com/problems/copy-list-with-random-pointer","Copy List with Random Pointer","Medium","62.9%","62.5%","Linked List","Two Pointers","Medium","Practice after high-priority questions; useful interview pattern."
"139","https://leetcode.com/problems/word-break","Word Break","Medium","49.5%","62.5%","Strings; Dynamic Programming","Hashing / Sliding Window; State Transition","Medium","Practice after high-priority questions; useful interview pattern."
"140","https://leetcode.com/problems/word-break-ii","Word Break II","Hard","55.6%","62.5%","Strings; Dynamic Programming","Hashing / Sliding Window; State Transition","Medium","Practice after high-priority questions; useful interview pattern."
"141","https://leetcode.com/problems/linked-list-cycle","Linked List Cycle","Easy","54.3%","50.0%","Linked List","Two Pointers","Medium","Practice after high-priority questions; useful interview pattern."
"142","https://leetcode.com/problems/linked-list-cycle-ii","Linked List Cycle II","Medium","57.9%","37.5%","Linked List","Two Pointers","Low","Good for coverage after core list is complete."
"143","https://leetcode.com/problems/reorder-list","Reorder List","Medium","65.3%","50.0%","Linked List","Two Pointers","Medium","Practice after high-priority questions; useful interview pattern."
"144","https://leetcode.com/problems/binary-tree-preorder-traversal","Binary Tree Preorder Traversal","Easy","75.8%","25.0%","Trees","DFS / BFS","Low","Good for coverage after core list is complete."
"145","https://leetcode.com/problems/binary-tree-postorder-traversal","Binary Tree Postorder Traversal","Easy","78.1%","25.0%","Trees","DFS / BFS","Low","Good for coverage after core list is complete."
"146","https://leetcode.com/problems/lru-cache","LRU Cache","Medium","47.4%","75.0%","Design","Data Structure Design","High","Must revise; common company/OA pattern."
"148","https://leetcode.com/problems/sort-list","Sort List","Medium","64.4%","37.5%","Arrays; Linked List","Sorting / Prefix / Scan; Two Pointers","Low","Good for coverage after core list is complete."
"149","https://leetcode.com/problems/max-points-on-a-line","Max Points on a Line","Hard","30.7%","12.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"150","https://leetcode.com/problems/evaluate-reverse-polish-notation","Evaluate Reverse Polish Notation","Medium","57.8%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"151","https://leetcode.com/problems/reverse-words-in-a-string","Reverse Words in a String","Medium","56.4%","62.5%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"152","https://leetcode.com/problems/maximum-product-subarray","Maximum Product Subarray","Medium","36.4%","50.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"153","https://leetcode.com/problems/find-minimum-in-rotated-sorted-array","Find Minimum in Rotated Sorted Array","Medium","54.7%","37.5%","Arrays; Binary Search","Sorting / Prefix / Scan; Binary Search","Low","Good for coverage after core list is complete."
"155","https://leetcode.com/problems/min-stack","Min Stack","Medium","58.2%","75.0%","Stack / Queue","Monotonic Stack / Simulation","High","Must revise; common company/OA pattern."
"158","https://leetcode.com/problems/read-n-characters-given-read4-ii-call-multiple-times","Read N Characters Given read4 II - Call Multiple Times","Hard","43.3%","37.5%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"160","https://leetcode.com/problems/intersection-of-two-linked-lists","Intersection of Two Linked Lists","Easy","63.7%","50.0%","Linked List","Two Pointers","Medium","Practice after high-priority questions; useful interview pattern."
"162","https://leetcode.com/problems/find-peak-element","Find Peak Element","Medium","47.0%","62.5%","Binary Search","Binary Search","Medium","Practice after high-priority questions; useful interview pattern."
"164","https://leetcode.com/problems/maximum-gap","Maximum Gap","Medium","52.1%","12.5%","Arrays","Sorting / Prefix / Scan","Low","Good for coverage after core list is complete."
"167","https://leetcode.com/problems/two-sum-ii-input-array-is-sorted","Two Sum II - Input Array Is Sorted","Medium","65.1%","50.0%","Arrays","Sorting / Prefix / Scan; Two Pointers","Medium","Practice after high-priority questions; useful interview pattern."
"168","https://leetcode.com/problems/excel-sheet-column-title","Excel Sheet Column Title","Easy","46.5%","25.0%","Core DSA","Implementation / Reasoning","Low","Good for coverage after core list is complete."
"169","https://leetcode.com/problems/majority-element","Majority Element","Easy","66.3%","75.0%","Core DSA","Implementation / Reasoning","High","Must revise; common company/OA pattern."
