"ID","URL","Title","Difficulty","Acceptance %","Frequency %","Topic Tags","Pattern","Revision Priority","Notes"
"21","https://leetcode.com/problems/merge-two-sorted-lists","Merge Two Sorted Lists","Easy","68.3%","62.5%","Arrays; Linked List","Sorting / Prefix / Scan; Two Pointers","Medium","Practice after high-priority questions; useful interview pattern."
"75","https://leetcode.com/problems/sort-colors","Sort Colors","Medium","69.6%","50.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"128","https://leetcode.com/problems/longest-consecutive-sequence","Longest Consecutive Sequence","Medium","47.1%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"7","https://leetcode.com/problems/reverse-integer","Reverse Integer","Medium","31.9%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"11","https://leetcode.com/problems/container-with-most-water","Container With Most Water","Medium","60.0%","50.0%","Core DSA","Two Pointers","Medium","Practice after high-priority questions; useful interview pattern."
"28","https://leetcode.com/problems/find-the-index-of-the-first-occurrence-in-a-string","Find the Index of the First Occurrence in a String","Easy","46.7%","62.5%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"13","https://leetcode.com/problems/roman-to-integer","Roman to Integer","Easy","66.6%","50.0%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"176","https://leetcode.com/problems/second-highest-salary","Second Highest Salary","Medium","47.0%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"217","https://leetcode.com/problems/contains-duplicate","Contains Duplicate","Easy","64.4%","62.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"49","https://leetcode.com/problems/group-anagrams","Group Anagrams","Medium","72.6%","62.5%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"2677","https://leetcode.com/problems/chunk-array","Chunk Array","Easy","84.6%","50.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"66","https://leetcode.com/problems/plus-one","Plus One","Easy","50.0%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"1877","https://leetcode.com/problems/minimize-maximum-pair-sum-in-array","Minimize Maximum Pair Sum in Array","Medium","83.3%","50.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"235","https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-search-tree","Lowest Common Ancestor of a Binary Search Tree","Medium","70.6%","50.0%","Trees; Binary Search","DFS / BFS; Binary Search","Medium","Practice after high-priority questions; useful interview pattern."
"349","https://leetcode.com/problems/intersection-of-two-arrays","Intersection of Two Arrays","Easy","77.8%","50.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
