"ID","URL","Title","Difficulty","Acceptance %","Frequency %","Topic Tags","Pattern","Revision Priority","Notes"
"53","https://leetcode.com/problems/maximum-subarray","Maximum Subarray","Medium","53.3%","62.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"54","https://leetcode.com/problems/spiral-matrix","Spiral Matrix","Medium","56.8%","50.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"55","https://leetcode.com/problems/jump-game","Jump Game","Medium","40.9%","50.0%","Greedy","Greedy","Medium","Practice after high-priority questions; useful interview pattern."
"56","https://leetcode.com/problems/merge-intervals","Merge Intervals","Medium","51.8%","75.0%","Arrays","Sorting / Prefix / Scan","High","Must revise; common company/OA pattern."
"61","https://leetcode.com/problems/rotate-list","Rotate List","Medium","42.6%","50.0%","Arrays; Linked List","Sorting / Prefix / Scan; Two Pointers","Medium","Practice after high-priority questions; useful interview pattern."
"62","https://leetcode.com/problems/unique-paths","Unique Paths","Medium","66.8%","62.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"64","https://leetcode.com/problems/minimum-path-sum","Minimum Path Sum","Medium","68.2%","25.0%","Arrays; Trees","Sorting / Prefix / Scan; DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"66","https://leetcode.com/problems/plus-one","Plus One","Easy","50.0%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"70","https://leetcode.com/problems/climbing-stairs","Climbing Stairs","Easy","54.1%","62.5%","Dynamic Programming","State Transition","Medium","Practice after high-priority questions; useful interview pattern."
"71","https://leetcode.com/problems/simplify-path","Simplify Path","Medium","50.6%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"73","https://leetcode.com/problems/set-matrix-zeroes","Set Matrix Zeroes","Medium","62.9%","37.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"74","https://leetcode.com/problems/search-a-2d-matrix","Search a 2D Matrix","Medium","53.9%","50.0%","Arrays; Binary Search","Sorting / Prefix / Scan; Binary Search","Medium","Practice after high-priority questions; useful interview pattern."
"75","https://leetcode.com/problems/sort-colors","Sort Colors","Medium","69.6%","62.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"76","https://leetcode.com/problems/minimum-window-substring","Minimum Window Substring","Hard","47.5%","50.0%","Arrays; Strings; Trees","Sorting / Prefix / Scan; Hashing / Sliding Window; DFS / BFS; Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"78","https://leetcode.com/problems/subsets","Subsets","Medium","82.3%","62.5%","Backtracking","Backtracking","Medium","Practice after high-priority questions; useful interview pattern."
"80","https://leetcode.com/problems/remove-duplicates-from-sorted-array-ii","Remove Duplicates from Sorted Array II","Medium","64.7%","25.0%","Arrays","Sorting / Prefix / Scan; Two Pointers","Medium","Practice after high-priority questions; useful interview pattern."
"79","https://leetcode.com/problems/word-search","Word Search","Medium","47.4%","50.0%","Strings; Binary Search","Hashing / Sliding Window; Binary Search","Medium","Practice after high-priority questions; useful interview pattern."
"84","https://leetcode.com/problems/largest-rectangle-in-histogram","Largest Rectangle in Histogram","Hard","49.9%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"88","https://leetcode.com/problems/merge-sorted-array","Merge Sorted Array","Easy","54.9%","50.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"90","https://leetcode.com/problems/subsets-ii","Subsets II","Medium","61.3%","25.0%","Backtracking","Backtracking","Medium","Practice after high-priority questions; useful interview pattern."
"92","https://leetcode.com/problems/reverse-linked-list-ii","Reverse Linked List II","Medium","51.5%","12.5%","Linked List","Two Pointers","Medium","Practice after high-priority questions; useful interview pattern."
"91","https://leetcode.com/problems/decode-ways","Decode Ways","Medium","38.0%","25.0%","Dynamic Programming","State Transition","Medium","Practice after high-priority questions; useful interview pattern."
"98","https://leetcode.com/problems/validate-binary-search-tree","Validate Binary Search Tree","Medium","35.8%","50.0%","Strings; Trees; Binary Search","Hashing / Sliding Window; DFS / BFS; Binary Search","Medium","Practice after high-priority questions; useful interview pattern."
"100","https://leetcode.com/problems/same-tree","Same Tree","Easy","67.1%","37.5%","Trees","DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"101","https://leetcode.com/problems/symmetric-tree","Symmetric Tree","Easy","61.2%","25.0%","Trees","DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"103","https://leetcode.com/problems/binary-tree-zigzag-level-order-traversal","Binary Tree Zigzag Level Order Traversal","Medium","63.7%","37.5%","Trees","DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"104","https://leetcode.com/problems/maximum-depth-of-binary-tree","Maximum Depth of Binary Tree","Easy","78.2%","25.0%","Arrays; Trees","Sorting / Prefix / Scan; DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"105","https://leetcode.com/problems/construct-binary-tree-from-preorder-and-inorder-traversal","Construct Binary Tree from Preorder and Inorder Traversal","Medium","68.8%","25.0%","Trees","DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"102","https://leetcode.com/problems/binary-tree-level-order-traversal","Binary Tree Level Order Traversal","Medium","72.7%","37.5%","Trees","DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"120","https://leetcode.com/problems/triangle","Triangle","Medium","59.9%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"121","https://leetcode.com/problems/best-time-to-buy-and-sell-stock","Best Time to Buy and Sell Stock","Easy","56.8%","75.0%","Core DSA","Implementation / Reasoning","High","Must revise; common company/OA pattern."
"122","https://leetcode.com/problems/best-time-to-buy-and-sell-stock-ii","Best Time to Buy and Sell Stock II","Medium","71.1%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"124","https://leetcode.com/problems/binary-tree-maximum-path-sum","Binary Tree Maximum Path Sum","Hard","42.3%","50.0%","Arrays; Trees","Sorting / Prefix / Scan; DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"118","https://leetcode.com/problems/pascals-triangle","Pascal's Triangle","Easy","78.9%","62.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"125","https://leetcode.com/problems/valid-palindrome","Valid Palindrome","Easy","53.3%","50.0%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"127","https://leetcode.com/problems/word-ladder","Word Ladder","Hard","45.6%","50.0%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"128","https://leetcode.com/problems/longest-consecutive-sequence","Longest Consecutive Sequence","Medium","47.1%","62.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"131","https://leetcode.com/problems/palindrome-partitioning","Palindrome Partitioning","Medium","74.1%","25.0%","Strings; Dynamic Programming","Hashing / Sliding Window; State Transition","Medium","Practice after high-priority questions; useful interview pattern."
"133","https://leetcode.com/problems/clone-graph","Clone Graph","Medium","65.3%","37.5%","Graphs","BFS / DFS / Topological Sort","Medium","Practice after high-priority questions; useful interview pattern."
"134","https://leetcode.com/problems/gas-station","Gas Station","Medium","48.0%","37.5%","Greedy","Greedy","Medium","Practice after high-priority questions; useful interview pattern."
"135","https://leetcode.com/problems/candy","Candy","Hard","48.5%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"136","https://leetcode.com/problems/single-number","Single Number","Easy","77.7%","62.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"138","https://leetcode.com/problems/copy-list-with-random-pointer","Copy List with Random Pointer","Medium","62.9%","62.5%","Linked List","Two Pointers","Medium","Practice after high-priority questions; useful interview pattern."
"140","https://leetcode.com/problems/word-break-ii","Word Break II","Hard","55.6%","37.5%","Strings; Dynamic Programming","Hashing / Sliding Window; State Transition","Medium","Practice after high-priority questions; useful interview pattern."
"141","https://leetcode.com/problems/linked-list-cycle","Linked List Cycle","Easy","54.3%","37.5%","Linked List","Two Pointers","Medium","Practice after high-priority questions; useful interview pattern."
"142","https://leetcode.com/problems/linked-list-cycle-ii","Linked List Cycle II","Medium","57.9%","50.0%","Linked List","Two Pointers","Medium","Practice after high-priority questions; useful interview pattern."
"143","https://leetcode.com/problems/reorder-list","Reorder List","Medium","65.3%","62.5%","Linked List","Two Pointers","Medium","Practice after high-priority questions; useful interview pattern."
"146","https://leetcode.com/problems/lru-cache","LRU Cache","Medium","47.4%","87.5%","Design","Data Structure Design","High","Must revise; common company/OA pattern."
"148","https://leetcode.com/problems/sort-list","Sort List","Medium","64.4%","37.5%","Arrays; Linked List","Sorting / Prefix / Scan; Two Pointers","Medium","Practice after high-priority questions; useful interview pattern."
"150","https://leetcode.com/problems/evaluate-reverse-polish-notation","Evaluate Reverse Polish Notation","Medium","57.8%","37.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"151","https://leetcode.com/problems/reverse-words-in-a-string","Reverse Words in a String","Medium","56.4%","37.5%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"152","https://leetcode.com/problems/maximum-product-subarray","Maximum Product Subarray","Medium","36.4%","50.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"155","https://leetcode.com/problems/min-stack","Min Stack","Medium","58.2%","50.0%","Stack / Queue","Monotonic Stack / Simulation","Medium","Practice after high-priority questions; useful interview pattern."
"162","https://leetcode.com/problems/find-peak-element","Find Peak Element","Medium","47.0%","50.0%","Binary Search","Binary Search","Medium","Practice after high-priority questions; useful interview pattern."
"167","https://leetcode.com/problems/two-sum-ii-input-array-is-sorted","Two Sum II - Input Array Is Sorted","Medium","65.1%","37.5%","Arrays","Sorting / Prefix / Scan; Two Pointers","Medium","Practice after high-priority questions; useful interview pattern."
"169","https://leetcode.com/problems/majority-element","Majority Element","Easy","66.3%","62.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"176","https://leetcode.com/problems/second-highest-salary","Second Highest Salary","Medium","47.0%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"179","https://leetcode.com/problems/largest-number","Largest Number","Medium","43.1%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"189","https://leetcode.com/problems/rotate-array","Rotate Array","Medium","44.9%","50.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"199","https://leetcode.com/problems/binary-tree-right-side-view","Binary Tree Right Side View","Medium","70.2%","50.0%","Trees","DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"198","https://leetcode.com/problems/house-robber","House Robber","Medium","53.2%","62.5%","Dynamic Programming","State Transition","Medium","Practice after high-priority questions; useful interview pattern."
"197","https://leetcode.com/problems/rising-temperature","Rising Temperature","Easy","51.3%","37.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"202","https://leetcode.com/problems/happy-number","Happy Number","Easy","59.7%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"200","https://leetcode.com/problems/number-of-islands","Number of Islands","Medium","64.4%","75.0%","Graphs","BFS / DFS / Topological Sort","High","Must revise; common company/OA pattern."
"204","https://leetcode.com/problems/count-primes","Count Primes","Medium","36.1%","37.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"205","https://leetcode.com/problems/isomorphic-strings","Isomorphic Strings","Easy","48.4%","37.5%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"206","https://leetcode.com/problems/reverse-linked-list","Reverse Linked List","Easy","80.6%","37.5%","Linked List","Two Pointers","Medium","Practice after high-priority questions; useful interview pattern."
"207","https://leetcode.com/problems/course-schedule","Course Schedule","Medium","51.4%","62.5%","Graphs","BFS / DFS / Topological Sort","Medium","Practice after high-priority questions; useful interview pattern."
"210","https://leetcode.com/problems/course-schedule-ii","Course Schedule II","Medium","55.5%","50.0%","Graphs","BFS / DFS / Topological Sort","Medium","Practice after high-priority questions; useful interview pattern."
"212","https://leetcode.com/problems/word-search-ii","Word Search II","Hard","38.5%","37.5%","Strings; Binary Search","Hashing / Sliding Window; Binary Search","Medium","Practice after high-priority questions; useful interview pattern."
"215","https://leetcode.com/problems/kth-largest-element-in-an-array","Kth Largest Element in an Array","Medium","68.9%","50.0%","Arrays; Heap","Sorting / Prefix / Scan; Priority Queue","Medium","Practice after high-priority questions; useful interview pattern."
"211","https://leetcode.com/problems/design-add-and-search-words-data-structure","Design Add and Search Words Data Structure","Medium","48.5%","25.0%","Strings; Binary Search; Design","Hashing / Sliding Window; Binary Search; Data Structure Design","Medium","Practice after high-priority questions; useful interview pattern."
"217","https://leetcode.com/problems/contains-duplicate","Contains Duplicate","Easy","64.4%","50.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"219","https://leetcode.com/problems/contains-duplicate-ii","Contains Duplicate II","Easy","51.3%","37.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"2149","https://leetcode.com/problems/rearrange-array-elements-by-sign","Rearrange Array Elements by Sign","Medium","84.6%","37.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"226","https://leetcode.com/problems/invert-binary-tree","Invert Binary Tree","Easy","80.1%","25.0%","Trees","DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"227","https://leetcode.com/problems/basic-calculator-ii","Basic Calculator II","Medium","46.9%","12.5%","Stack / Queue","Monotonic Stack / Simulation","Medium","Practice after high-priority questions; useful interview pattern."
"232","https://leetcode.com/problems/implement-queue-using-stacks","Implement Queue using Stacks","Easy","69.8%","25.0%","Stack / Queue","Monotonic Stack / Simulation","Medium","Practice after high-priority questions; useful interview pattern."
"234","https://leetcode.com/problems/palindrome-linked-list","Palindrome Linked List","Easy","58.0%","50.0%","Strings; Linked List","Hashing / Sliding Window; Two Pointers","Medium","Practice after high-priority questions; useful interview pattern."
"235","https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-search-tree","Lowest Common Ancestor of a Binary Search Tree","Medium","70.6%","25.0%","Trees; Binary Search","DFS / BFS; Binary Search","Medium","Practice after high-priority questions; useful interview pattern."
"236","https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree","Lowest Common Ancestor of a Binary Tree","Medium","69.3%","62.5%","Trees","DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"237","https://leetcode.com/problems/delete-node-in-a-linked-list","Delete Node in a Linked List","Medium","83.9%","25.0%","Trees; Linked List","DFS / BFS; Two Pointers","Medium","Practice after high-priority questions; useful interview pattern."
"231","https://leetcode.com/problems/power-of-two","Power of Two","Easy","50.1%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"239","https://leetcode.com/problems/sliding-window-maximum","Sliding Window Maximum","Hard","48.8%","50.0%","Arrays","Sorting / Prefix / Scan; Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"242","https://leetcode.com/problems/valid-anagram","Valid Anagram","Easy","68.1%","62.5%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"238","https://leetcode.com/problems/product-of-array-except-self","Product of Array Except Self","Medium","68.9%","50.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"253","https://leetcode.com/problems/meeting-rooms-ii","Meeting Rooms II","Medium","52.7%","50.0%","Greedy","Greedy","Medium","Practice after high-priority questions; useful interview pattern."
"268","https://leetcode.com/problems/missing-number","Missing Number","Easy","72.0%","50.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"273","https://leetcode.com/problems/integer-to-english-words","Integer to English Words","Hard","35.0%","25.0%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"283","https://leetcode.com/problems/move-zeroes","Move Zeroes","Easy","63.8%","50.0%","Core DSA","Two Pointers","Medium","Practice after high-priority questions; useful interview pattern."
"287","https://leetcode.com/problems/find-the-duplicate-number","Find the Duplicate Number","Medium","64.3%","50.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"295","https://leetcode.com/problems/find-median-from-data-stream","Find Median from Data Stream","Hard","54.5%","50.0%","Heap","Priority Queue","Medium","Practice after high-priority questions; useful interview pattern."
"297","https://leetcode.com/problems/serialize-and-deserialize-binary-tree","Serialize and Deserialize Binary Tree","Hard","60.8%","37.5%","Trees; Design","DFS / BFS; Data Structure Design","Medium","Practice after high-priority questions; useful interview pattern."
"300","https://leetcode.com/problems/longest-increasing-subsequence","Longest Increasing Subsequence","Medium","59.4%","37.5%","Dynamic Programming","State Transition","Medium","Practice after high-priority questions; useful interview pattern."
"322","https://leetcode.com/problems/coin-change","Coin Change","Medium","48.4%","50.0%","Dynamic Programming","State Transition","Medium","Practice after high-priority questions; useful interview pattern."
"328","https://leetcode.com/problems/odd-even-linked-list","Odd Even Linked List","Medium","62.5%","37.5%","Linked List","Two Pointers","Medium","Practice after high-priority questions; useful interview pattern."
"2235","https://leetcode.com/problems/add-two-integers","Add Two Integers","Easy","88.0%","37.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"344","https://leetcode.com/problems/reverse-string","Reverse String","Easy","80.8%","37.5%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"345","https://leetcode.com/problems/reverse-vowels-of-a-string","Reverse Vowels of a String","Easy","61.3%","37.5%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"347","https://leetcode.com/problems/top-k-frequent-elements","Top K Frequent Elements","Medium","66.4%","62.5%","Heap","Priority Queue","Medium","Practice after high-priority questions; useful interview pattern."
"69","https://leetcode.com/problems/sqrtx","Sqrt(x)","Easy","41.8%","62.5%","Binary Search","Binary Search","Medium","Practice after high-priority questions; useful interview pattern."
"349","https://leetcode.com/problems/intersection-of-two-arrays","Intersection of Two Arrays","Easy","77.8%","37.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"373","https://leetcode.com/problems/find-k-pairs-with-smallest-sums","Find K Pairs with Smallest Sums","Medium","41.9%","25.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"380","https://leetcode.com/problems/insert-delete-getrandom-o1","Insert Delete GetRandom O(1)","Medium","55.4%","37.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"387","https://leetcode.com/problems/first-unique-character-in-a-string","First Unique Character in a String","Easy","65.5%","50.0%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"392","https://leetcode.com/problems/is-subsequence","Is Subsequence","Easy","49.0%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"394","https://leetcode.com/problems/decode-string","Decode String","Medium","62.6%","37.5%","Strings; Dynamic Programming; Stack / Queue","Hashing / Sliding Window; State Transition; Monotonic Stack / Simulation","Medium","Practice after high-priority questions; useful interview pattern."
