"ID","URL","Title","Difficulty","Acceptance %","Frequency %","Topic Tags","Pattern","Revision Priority","Notes"
"880","https://leetcode.com/problems/decoded-string-at-index","Decoded String at Index","Medium","37.3%","75.0%","Strings; Dynamic Programming","Hashing / Sliding Window; State Transition","High","Must revise; common company/OA pattern."
"406","https://leetcode.com/problems/queue-reconstruction-by-height","Queue Reconstruction by Height","Medium","74.7%","62.5%","Stack / Queue","Monotonic Stack / Simulation","Medium","Practice after high-priority questions; useful interview pattern."
"410","https://leetcode.com/problems/split-array-largest-sum","Split Array Largest Sum","Hard","60.4%","50.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"1838","https://leetcode.com/problems/frequency-of-the-most-frequent-element","Frequency of the Most Frequent Element","Medium","44.8%","62.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"947","https://leetcode.com/problems/most-stones-removed-with-same-row-or-column","Most Stones Removed with Same Row or Column","Medium","62.9%","87.5%","Core DSA","Implementation / Reasoning","High","Must revise; common company/OA pattern."
"502","https://leetcode.com/problems/ipo","IPO","Hard","53.5%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"639","https://leetcode.com/problems/decode-ways-ii","Decode Ways II","Hard","31.9%","50.0%","Dynamic Programming","State Transition","Medium","Practice after high-priority questions; useful interview pattern."
"882","https://leetcode.com/problems/reachable-nodes-in-subdivided-graph","Reachable Nodes In Subdivided Graph","Hard","52.1%","75.0%","Trees; Graphs","DFS / BFS; BFS / DFS / Topological Sort","High","Must revise; common company/OA pattern."
"834","https://leetcode.com/problems/sum-of-distances-in-tree","Sum of Distances in Tree","Hard","65.6%","87.5%","Arrays; Trees","Sorting / Prefix / Scan; DFS / BFS","High","Must revise; common company/OA pattern."
"874","https://leetcode.com/problems/walking-robot-simulation","Walking Robot Simulation","Medium","64.6%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"1130","https://leetcode.com/problems/minimum-cost-tree-from-leaf-values","Minimum Cost Tree From Leaf Values","Medium","67.9%","50.0%","Arrays; Trees","Sorting / Prefix / Scan; DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"994","https://leetcode.com/problems/rotting-oranges","Rotting Oranges","Medium","58.7%","75.0%","Core DSA","Implementation / Reasoning","High","Must revise; common company/OA pattern."
"2995","https://leetcode.com/problems/viewers-turned-streamers","Viewers Turned Streamers","Hard","42.9%","100.0%","Core DSA","Implementation / Reasoning","High","Must revise; common company/OA pattern."
"3008","https://leetcode.com/problems/find-beautiful-indices-in-the-given-array-ii","Find Beautiful Indices in the Given Array II","Hard","27.9%","100.0%","Arrays","Sorting / Prefix / Scan","High","Must revise; common company/OA pattern."
"632","https://leetcode.com/problems/smallest-range-covering-elements-from-k-lists","Smallest Range Covering Elements from K Lists","Hard","70.1%","100.0%","Linked List","Two Pointers","High","Must revise; common company/OA pattern."
"378","https://leetcode.com/problems/kth-smallest-element-in-a-sorted-matrix","Kth Smallest Element in a Sorted Matrix","Medium","64.6%","75.0%","Arrays; Heap","Sorting / Prefix / Scan; Priority Queue","High","Must revise; common company/OA pattern."
"2968","https://leetcode.com/problems/apply-operations-to-maximize-frequency-score","Apply Operations to Maximize Frequency Score","Hard","38.9%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"1590","https://leetcode.com/problems/make-sum-divisible-by-p","Make Sum Divisible by P","Medium","42.6%","62.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"221","https://leetcode.com/problems/maximal-square","Maximal Square","Medium","50.3%","62.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"3186","https://leetcode.com/problems/maximum-total-damage-with-spell-casting","Maximum Total Damage With Spell Casting","Medium","45.1%","62.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"3405","https://leetcode.com/problems/count-the-number-of-arrays-with-k-matching-adjacent-elements","Count the Number of Arrays with K Matching Adjacent Elements","Hard","58.2%","100.0%","Arrays","Sorting / Prefix / Scan","High","Must revise; common company/OA pattern."
"239","https://leetcode.com/problems/sliding-window-maximum","Sliding Window Maximum","Hard","48.8%","50.0%","Arrays","Sorting / Prefix / Scan; Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"3418","https://leetcode.com/problems/maximum-amount-of-money-robot-can-earn","Maximum Amount of Money Robot Can Earn","Medium","47.8%","100.0%","Arrays","Sorting / Prefix / Scan","High","Must revise; common company/OA pattern."
"2948","https://leetcode.com/problems/make-lexicographically-smallest-array-by-swapping-elements","Make Lexicographically Smallest Array by Swapping Elements","Medium","60.3%","75.0%","Arrays; Graphs","Sorting / Prefix / Scan; BFS / DFS / Topological Sort","High","Must revise; common company/OA pattern."
"3435","https://leetcode.com/problems/frequencies-of-shortest-supersequences","Frequencies of Shortest Supersequences","Hard","22.4%","100.0%","Core DSA","Implementation / Reasoning","High","Must revise; common company/OA pattern."
"659","https://leetcode.com/problems/split-array-into-consecutive-subsequences","Split Array into Consecutive Subsequences","Medium","52.1%","62.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"652","https://leetcode.com/problems/find-duplicate-subtrees","Find Duplicate Subtrees","Medium","60.7%","50.0%","Arrays; Trees","Sorting / Prefix / Scan; DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"473","https://leetcode.com/problems/matchsticks-to-square","Matchsticks to Square","Medium","41.9%","75.0%","Core DSA","Implementation / Reasoning","High","Must revise; common company/OA pattern."
"735","https://leetcode.com/problems/asteroid-collision","Asteroid Collision","Medium","47.9%","62.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"57","https://leetcode.com/problems/insert-interval","Insert Interval","Medium","45.2%","50.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"55","https://leetcode.com/problems/jump-game","Jump Game","Medium","40.9%","50.0%","Greedy","Greedy","Medium","Practice after high-priority questions; useful interview pattern."
"1383","https://leetcode.com/problems/maximum-performance-of-a-team","Maximum Performance of a Team","Hard","47.8%","62.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"41","https://leetcode.com/problems/first-missing-positive","First Missing Positive","Hard","42.9%","50.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"475","https://leetcode.com/problems/heaters","Heaters","Medium","41.9%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"1664","https://leetcode.com/problems/ways-to-make-a-fair-array","Ways to Make a Fair Array","Medium","66.9%","62.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"146","https://leetcode.com/problems/lru-cache","LRU Cache","Medium","47.4%","75.0%","Design","Data Structure Design","High","Must revise; common company/OA pattern."
"128","https://leetcode.com/problems/longest-consecutive-sequence","Longest Consecutive Sequence","Medium","47.1%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"49","https://leetcode.com/problems/group-anagrams","Group Anagrams","Medium","72.6%","62.5%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"399","https://leetcode.com/problems/evaluate-division","Evaluate Division","Medium","64.2%","62.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"2251","https://leetcode.com/problems/number-of-flowers-in-full-bloom","Number of Flowers in Full Bloom","Hard","57.9%","62.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"1751","https://leetcode.com/problems/maximum-number-of-events-that-can-be-attended-ii","Maximum Number of Events That Can Be Attended II","Hard","63.5%","50.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"53","https://leetcode.com/problems/maximum-subarray","Maximum Subarray","Medium","53.3%","50.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"851","https://leetcode.com/problems/loud-and-rich","Loud and Rich","Medium","63.5%","62.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"1657","https://leetcode.com/problems/determine-if-two-strings-are-close","Determine if Two Strings Are Close","Medium","54.3%","62.5%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"2858","https://leetcode.com/problems/minimum-edge-reversals-so-every-node-is-reachable","Minimum Edge Reversals So Every Node Is Reachable","Hard","59.5%","62.5%","Arrays; Trees","Sorting / Prefix / Scan; DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"1482","https://leetcode.com/problems/minimum-number-of-days-to-make-m-bouquets","Minimum Number of Days to Make m Bouquets","Medium","56.6%","87.5%","Arrays","Sorting / Prefix / Scan","High","Must revise; common company/OA pattern."
"2608","https://leetcode.com/problems/shortest-cycle-in-a-graph","Shortest Cycle in a Graph","Hard","39.7%","50.0%","Graphs; Linked List","BFS / DFS / Topological Sort; Two Pointers","Medium","Practice after high-priority questions; useful interview pattern."
"488","https://leetcode.com/problems/zuma-game","Zuma Game","Hard","29.7%","75.0%","Core DSA","Implementation / Reasoning","High","Must revise; common company/OA pattern."
"2929","https://leetcode.com/problems/distribute-candies-among-children-ii","Distribute Candies Among Children II","Medium","55.6%","75.0%","Core DSA","Implementation / Reasoning","High","Must revise; common company/OA pattern."
"1319","https://leetcode.com/problems/number-of-operations-to-make-network-connected","Number of Operations to Make Network Connected","Medium","66.5%","62.5%","Graphs","BFS / DFS / Topological Sort","Medium","Practice after high-priority questions; useful interview pattern."
"134","https://leetcode.com/problems/gas-station","Gas Station","Medium","48.0%","62.5%","Greedy","Greedy","Medium","Practice after high-priority questions; useful interview pattern."
"1642","https://leetcode.com/problems/furthest-building-you-can-reach","Furthest Building You Can Reach","Medium","50.9%","62.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"2484","https://leetcode.com/problems/count-palindromic-subsequences","Count Palindromic Subsequences","Hard","41.2%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"3608","https://leetcode.com/problems/minimum-time-for-k-connected-components","Minimum Time for K Connected Components","Medium","45.4%","50.0%","Arrays; Graphs","Sorting / Prefix / Scan; BFS / DFS / Topological Sort","Medium","Practice after high-priority questions; useful interview pattern."
"2360","https://leetcode.com/problems/longest-cycle-in-a-graph","Longest Cycle in a Graph","Hard","50.7%","50.0%","Graphs; Linked List","BFS / DFS / Topological Sort; Two Pointers","Medium","Practice after high-priority questions; useful interview pattern."
"514","https://leetcode.com/problems/freedom-trail","Freedom Trail","Hard","59.4%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"523","https://leetcode.com/problems/continuous-subarray-sum","Continuous Subarray Sum","Medium","31.4%","50.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"864","https://leetcode.com/problems/shortest-path-to-get-all-keys","Shortest Path to Get All Keys","Hard","54.6%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"2603","https://leetcode.com/problems/collect-coins-in-a-tree","Collect Coins in a Tree","Hard","40.1%","75.0%","Trees; Dynamic Programming","DFS / BFS; State Transition","High","Must revise; common company/OA pattern."
"546","https://leetcode.com/problems/remove-boxes","Remove Boxes","Hard","49.4%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"10","https://leetcode.com/problems/regular-expression-matching","Regular Expression Matching","Hard","31.0%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"15","https://leetcode.com/problems/3sum","3Sum","Medium","39.1%","62.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"542","https://leetcode.com/problems/01-matrix","01 Matrix","Medium","53.9%","50.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"2104","https://leetcode.com/problems/sum-of-subarray-ranges","Sum of Subarray Ranges","Medium","61.1%","50.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"1035","https://leetcode.com/problems/uncrossed-lines","Uncrossed Lines","Medium","65.3%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"20","https://leetcode.com/problems/valid-parentheses","Valid Parentheses","Easy","44.2%","62.5%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"322","https://leetcode.com/problems/coin-change","Coin Change","Medium","48.4%","50.0%","Dynamic Programming","State Transition","Medium","Practice after high-priority questions; useful interview pattern."
"1","https://leetcode.com/problems/two-sum","Two Sum","Easy","57.5%","50.0%","Arrays","Sorting / Prefix / Scan; Two Pointers","Medium","Practice after high-priority questions; useful interview pattern."
"853","https://leetcode.com/problems/car-fleet","Car Fleet","Medium","55.1%","62.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"741","https://leetcode.com/problems/cherry-pickup","Cherry Pickup","Hard","39.5%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"329","https://leetcode.com/problems/longest-increasing-path-in-a-matrix","Longest Increasing Path in a Matrix","Hard","56.6%","50.0%","Arrays; Dynamic Programming","Sorting / Prefix / Scan; State Transition","Medium","Practice after high-priority questions; useful interview pattern."
"17","https://leetcode.com/problems/letter-combinations-of-a-phone-number","Letter Combinations of a Phone Number","Medium","66.1%","50.0%","Strings; Backtracking","Hashing / Sliding Window; Backtracking","Medium","Practice after high-priority questions; useful interview pattern."
"803","https://leetcode.com/problems/bricks-falling-when-hit","Bricks Falling When Hit","Hard","37.2%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"200","https://leetcode.com/problems/number-of-islands","Number of Islands","Medium","64.4%","50.0%","Graphs","BFS / DFS / Topological Sort","Medium","Practice after high-priority questions; useful interview pattern."
"54","https://leetcode.com/problems/spiral-matrix","Spiral Matrix","Medium","56.8%","50.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"1423","https://leetcode.com/problems/maximum-points-you-can-obtain-from-cards","Maximum Points You Can Obtain from Cards","Medium","57.7%","62.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"2385","https://leetcode.com/problems/amount-of-time-for-binary-tree-to-be-infected","Amount of Time for Binary Tree to Be Infected","Medium","65.4%","50.0%","Trees","DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"394","https://leetcode.com/problems/decode-string","Decode String","Medium","62.6%","50.0%","Strings; Dynamic Programming; Stack / Queue","Hashing / Sliding Window; State Transition; Monotonic Stack / Simulation","Medium","Practice after high-priority questions; useful interview pattern."
"305","https://leetcode.com/problems/number-of-islands-ii","Number of Islands II","Hard","40.6%","50.0%","Graphs","BFS / DFS / Topological Sort","Medium","Practice after high-priority questions; useful interview pattern."
"14","https://leetcode.com/problems/longest-common-prefix","Longest Common Prefix","Easy","47.6%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"862","https://leetcode.com/problems/shortest-subarray-with-sum-at-least-k","Shortest Subarray with Sum at Least K","Hard","32.8%","50.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
