"ID","URL","Title","Difficulty","Acceptance %","Frequency %","Topic Tags","Pattern","Revision Priority","Notes"
"54","https://leetcode.com/problems/spiral-matrix","Spiral Matrix","Medium","56.8%","75.0%","Arrays","Sorting / Prefix / Scan","High","Must revise; common company/OA pattern."
"55","https://leetcode.com/problems/jump-game","Jump Game","Medium","40.9%","50.0%","Greedy","Greedy","Medium","Practice after high-priority questions; useful interview pattern."
"56","https://leetcode.com/problems/merge-intervals","Merge Intervals","Medium","51.8%","87.5%","Arrays","Sorting / Prefix / Scan","High","Must revise; common company/OA pattern."
"57","https://leetcode.com/problems/insert-interval","Insert Interval","Medium","45.2%","50.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"67","https://leetcode.com/problems/add-binary","Add Binary","Easy","58.1%","25.0%","Core DSA","Implementation / Reasoning","Low","Good for coverage after core list is complete."
"68","https://leetcode.com/problems/text-justification","Text Justification","Hard","51.2%","37.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"69","https://leetcode.com/problems/sqrtx","Sqrt(x)","Easy","41.8%","50.0%","Binary Search","Binary Search","Medium","Practice after high-priority questions; useful interview pattern."
"70","https://leetcode.com/problems/climbing-stairs","Climbing Stairs","Easy","54.1%","62.5%","Dynamic Programming","State Transition","Medium","Practice after high-priority questions; useful interview pattern."
"71","https://leetcode.com/problems/simplify-path","Simplify Path","Medium","50.6%","37.5%","Core DSA","Implementation / Reasoning","Low","Good for coverage after core list is complete."
"73","https://leetcode.com/problems/set-matrix-zeroes","Set Matrix Zeroes","Medium","62.9%","37.5%","Arrays","Sorting / Prefix / Scan","Low","Good for coverage after core list is complete."
"74","https://leetcode.com/problems/search-a-2d-matrix","Search a 2D Matrix","Medium","53.9%","37.5%","Arrays; Binary Search","Sorting / Prefix / Scan; Binary Search","Low","Good for coverage after core list is complete."
"75","https://leetcode.com/problems/sort-colors","Sort Colors","Medium","69.6%","25.0%","Arrays","Sorting / Prefix / Scan","Low","Good for coverage after core list is complete."
"76","https://leetcode.com/problems/minimum-window-substring","Minimum Window Substring","Hard","47.5%","25.0%","Arrays; Strings; Trees","Sorting / Prefix / Scan; Hashing / Sliding Window; DFS / BFS; Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"79","https://leetcode.com/problems/word-search","Word Search","Medium","47.4%","37.5%","Strings; Binary Search","Hashing / Sliding Window; Binary Search","Low","Good for coverage after core list is complete."
"84","https://leetcode.com/problems/largest-rectangle-in-histogram","Largest Rectangle in Histogram","Hard","49.9%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"88","https://leetcode.com/problems/merge-sorted-array","Merge Sorted Array","Easy","54.9%","62.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"90","https://leetcode.com/problems/subsets-ii","Subsets II","Medium","61.3%","25.0%","Backtracking","Backtracking","Low","Good for coverage after core list is complete."
"91","https://leetcode.com/problems/decode-ways","Decode Ways","Medium","38.0%","25.0%","Dynamic Programming","State Transition","Low","Good for coverage after core list is complete."
"92","https://leetcode.com/problems/reverse-linked-list-ii","Reverse Linked List II","Medium","51.5%","37.5%","Linked List","Two Pointers","Low","Good for coverage after core list is complete."
"97","https://leetcode.com/problems/interleaving-string","Interleaving String","Medium","44.0%","37.5%","Strings","Hashing / Sliding Window","Low","Good for coverage after core list is complete."
"98","https://leetcode.com/problems/validate-binary-search-tree","Validate Binary Search Tree","Medium","35.8%","25.0%","Strings; Trees; Binary Search","Hashing / Sliding Window; DFS / BFS; Binary Search","Low","Good for coverage after core list is complete."
"100","https://leetcode.com/problems/same-tree","Same Tree","Easy","67.1%","25.0%","Trees","DFS / BFS","Low","Good for coverage after core list is complete."
"101","https://leetcode.com/problems/symmetric-tree","Symmetric Tree","Easy","61.2%","25.0%","Trees","DFS / BFS","Low","Good for coverage after core list is complete."
"102","https://leetcode.com/problems/binary-tree-level-order-traversal","Binary Tree Level Order Traversal","Medium","72.7%","62.5%","Trees","DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"104","https://leetcode.com/problems/maximum-depth-of-binary-tree","Maximum Depth of Binary Tree","Easy","78.2%","50.0%","Arrays; Trees","Sorting / Prefix / Scan; DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"118","https://leetcode.com/problems/pascals-triangle","Pascal's Triangle","Easy","78.9%","62.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"121","https://leetcode.com/problems/best-time-to-buy-and-sell-stock","Best Time to Buy and Sell Stock","Easy","56.8%","75.0%","Core DSA","Implementation / Reasoning","High","Must revise; common company/OA pattern."
"122","https://leetcode.com/problems/best-time-to-buy-and-sell-stock-ii","Best Time to Buy and Sell Stock II","Medium","71.1%","75.0%","Core DSA","Implementation / Reasoning","High","Must revise; common company/OA pattern."
"123","https://leetcode.com/problems/best-time-to-buy-and-sell-stock-iii","Best Time to Buy and Sell Stock III","Hard","53.7%","37.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"124","https://leetcode.com/problems/binary-tree-maximum-path-sum","Binary Tree Maximum Path Sum","Hard","42.3%","37.5%","Arrays; Trees","Sorting / Prefix / Scan; DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"125","https://leetcode.com/problems/valid-palindrome","Valid Palindrome","Easy","53.3%","75.0%","Strings","Hashing / Sliding Window","High","Must revise; common company/OA pattern."
"127","https://leetcode.com/problems/word-ladder","Word Ladder","Hard","45.6%","50.0%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"128","https://leetcode.com/problems/longest-consecutive-sequence","Longest Consecutive Sequence","Medium","47.1%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"134","https://leetcode.com/problems/gas-station","Gas Station","Medium","48.0%","37.5%","Greedy","Greedy","Low","Good for coverage after core list is complete."
"138","https://leetcode.com/problems/copy-list-with-random-pointer","Copy List with Random Pointer","Medium","62.9%","25.0%","Linked List","Two Pointers","Low","Good for coverage after core list is complete."
"139","https://leetcode.com/problems/word-break","Word Break","Medium","49.5%","62.5%","Strings; Dynamic Programming","Hashing / Sliding Window; State Transition","Medium","Practice after high-priority questions; useful interview pattern."
"143","https://leetcode.com/problems/reorder-list","Reorder List","Medium","65.3%","25.0%","Linked List","Two Pointers","Low","Good for coverage after core list is complete."
"146","https://leetcode.com/problems/lru-cache","LRU Cache","Medium","47.4%","100.0%","Design","Data Structure Design","High","Must revise; common company/OA pattern."
"149","https://leetcode.com/problems/max-points-on-a-line","Max Points on a Line","Hard","30.7%","62.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"150","https://leetcode.com/problems/evaluate-reverse-polish-notation","Evaluate Reverse Polish Notation","Medium","57.8%","25.0%","Core DSA","Implementation / Reasoning","Low","Good for coverage after core list is complete."
"151","https://leetcode.com/problems/reverse-words-in-a-string","Reverse Words in a String","Medium","56.4%","75.0%","Strings","Hashing / Sliding Window","High","Must revise; common company/OA pattern."
"153","https://leetcode.com/problems/find-minimum-in-rotated-sorted-array","Find Minimum in Rotated Sorted Array","Medium","54.7%","37.5%","Arrays; Binary Search","Sorting / Prefix / Scan; Binary Search","Low","Good for coverage after core list is complete."
"155","https://leetcode.com/problems/min-stack","Min Stack","Medium","58.2%","62.5%","Stack / Queue","Monotonic Stack / Simulation","Medium","Practice after high-priority questions; useful interview pattern."
"160","https://leetcode.com/problems/intersection-of-two-linked-lists","Intersection of Two Linked Lists","Easy","63.7%","25.0%","Linked List","Two Pointers","Low","Good for coverage after core list is complete."
"162","https://leetcode.com/problems/find-peak-element","Find Peak Element","Medium","47.0%","37.5%","Binary Search","Binary Search","Low","Good for coverage after core list is complete."
"165","https://leetcode.com/problems/compare-version-numbers","Compare Version Numbers","Medium","46.4%","62.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"167","https://leetcode.com/problems/two-sum-ii-input-array-is-sorted","Two Sum II - Input Array Is Sorted","Medium","65.1%","50.0%","Arrays","Sorting / Prefix / Scan; Two Pointers","Medium","Practice after high-priority questions; useful interview pattern."
"176","https://leetcode.com/problems/second-highest-salary","Second Highest Salary","Medium","47.0%","25.0%","Core DSA","Implementation / Reasoning","Low","Good for coverage after core list is complete."
"188","https://leetcode.com/problems/best-time-to-buy-and-sell-stock-iv","Best Time to Buy and Sell Stock IV","Hard","50.1%","37.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"189","https://leetcode.com/problems/rotate-array","Rotate Array","Medium","44.9%","75.0%","Arrays","Sorting / Prefix / Scan","High","Must revise; common company/OA pattern."
"190","https://leetcode.com/problems/reverse-bits","Reverse Bits","Easy","68.4%","62.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"191","https://leetcode.com/problems/number-of-1-bits","Number of 1 Bits","Easy","76.8%","62.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"198","https://leetcode.com/problems/house-robber","House Robber","Medium","53.2%","37.5%","Dynamic Programming","State Transition","Low","Good for coverage after core list is complete."
"200","https://leetcode.com/problems/number-of-islands","Number of Islands","Medium","64.4%","87.5%","Graphs","BFS / DFS / Topological Sort","High","Must revise; common company/OA pattern."
"202","https://leetcode.com/problems/happy-number","Happy Number","Easy","59.7%","37.5%","Core DSA","Implementation / Reasoning","Low","Good for coverage after core list is complete."
"203","https://leetcode.com/problems/remove-linked-list-elements","Remove Linked List Elements","Easy","54.5%","25.0%","Linked List","Two Pointers","Low","Good for coverage after core list is complete."
"204","https://leetcode.com/problems/count-primes","Count Primes","Medium","36.1%","25.0%","Core DSA","Implementation / Reasoning","Low","Good for coverage after core list is complete."
"206","https://leetcode.com/problems/reverse-linked-list","Reverse Linked List","Easy","80.6%","75.0%","Linked List","Two Pointers","High","Must revise; common company/OA pattern."
"207","https://leetcode.com/problems/course-schedule","Course Schedule","Medium","51.4%","75.0%","Graphs","BFS / DFS / Topological Sort","High","Must revise; common company/OA pattern."
"208","https://leetcode.com/problems/implement-trie-prefix-tree","Implement Trie (Prefix Tree)","Medium","69.5%","62.5%","Trees","DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"210","https://leetcode.com/problems/course-schedule-ii","Course Schedule II","Medium","55.5%","75.0%","Graphs","BFS / DFS / Topological Sort","High","Must revise; common company/OA pattern."
"213","https://leetcode.com/problems/house-robber-ii","House Robber II","Medium","44.9%","37.5%","Dynamic Programming","State Transition","Low","Good for coverage after core list is complete."
"215","https://leetcode.com/problems/kth-largest-element-in-an-array","Kth Largest Element in an Array","Medium","68.9%","75.0%","Arrays; Heap","Sorting / Prefix / Scan; Priority Queue","High","Must revise; common company/OA pattern."
"217","https://leetcode.com/problems/contains-duplicate","Contains Duplicate","Easy","64.4%","25.0%","Arrays","Sorting / Prefix / Scan","Low","Good for coverage after core list is complete."
"218","https://leetcode.com/problems/the-skyline-problem","The Skyline Problem","Hard","45.4%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"219","https://leetcode.com/problems/contains-duplicate-ii","Contains Duplicate II","Easy","51.3%","25.0%","Arrays","Sorting / Prefix / Scan","Low","Good for coverage after core list is complete."
"221","https://leetcode.com/problems/maximal-square","Maximal Square","Medium","50.3%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"224","https://leetcode.com/problems/basic-calculator","Basic Calculator","Hard","46.9%","37.5%","Stack / Queue","Monotonic Stack / Simulation","Medium","Practice after high-priority questions; useful interview pattern."
"225","https://leetcode.com/problems/implement-stack-using-queues","Implement Stack using Queues","Easy","69.9%","25.0%","Stack / Queue","Monotonic Stack / Simulation","Low","Good for coverage after core list is complete."
"227","https://leetcode.com/problems/basic-calculator-ii","Basic Calculator II","Medium","46.9%","62.5%","Stack / Queue","Monotonic Stack / Simulation","Medium","Practice after high-priority questions; useful interview pattern."
"232","https://leetcode.com/problems/implement-queue-using-stacks","Implement Queue using Stacks","Easy","69.8%","50.0%","Stack / Queue","Monotonic Stack / Simulation","Medium","Practice after high-priority questions; useful interview pattern."
"235","https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-search-tree","Lowest Common Ancestor of a Binary Search Tree","Medium","70.6%","25.0%","Trees; Binary Search","DFS / BFS; Binary Search","Low","Good for coverage after core list is complete."
"236","https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree","Lowest Common Ancestor of a Binary Tree","Medium","69.3%","62.5%","Trees","DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"237","https://leetcode.com/problems/delete-node-in-a-linked-list","Delete Node in a Linked List","Medium","83.9%","50.0%","Trees; Linked List","DFS / BFS; Two Pointers","Medium","Practice after high-priority questions; useful interview pattern."
"238","https://leetcode.com/problems/product-of-array-except-self","Product of Array Except Self","Medium","68.9%","75.0%","Arrays","Sorting / Prefix / Scan","High","Must revise; common company/OA pattern."
"239","https://leetcode.com/problems/sliding-window-maximum","Sliding Window Maximum","Hard","48.8%","37.5%","Arrays","Sorting / Prefix / Scan; Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"240","https://leetcode.com/problems/search-a-2d-matrix-ii","Search a 2D Matrix II","Medium","57.3%","62.5%","Arrays; Binary Search","Sorting / Prefix / Scan; Binary Search","Medium","Practice after high-priority questions; useful interview pattern."
"242","https://leetcode.com/problems/valid-anagram","Valid Anagram","Easy","68.1%","37.5%","Strings","Hashing / Sliding Window","Low","Good for coverage after core list is complete."
"252","https://leetcode.com/problems/meeting-rooms","Meeting Rooms","Easy","59.4%","50.0%","Greedy","Greedy","Medium","Practice after high-priority questions; useful interview pattern."
"253","https://leetcode.com/problems/meeting-rooms-ii","Meeting Rooms II","Medium","52.7%","62.5%","Greedy","Greedy","Medium","Practice after high-priority questions; useful interview pattern."
"257","https://leetcode.com/problems/binary-tree-paths","Binary Tree Paths","Easy","68.7%","50.0%","Trees","DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"268","https://leetcode.com/problems/missing-number","Missing Number","Easy","72.0%","37.5%","Arrays","Sorting / Prefix / Scan","Low","Good for coverage after core list is complete."
"273","https://leetcode.com/problems/integer-to-english-words","Integer to English Words","Hard","35.0%","50.0%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"274","https://leetcode.com/problems/h-index","H-Index","Medium","41.4%","37.5%","Core DSA","Implementation / Reasoning","Low","Good for coverage after core list is complete."
"278","https://leetcode.com/problems/first-bad-version","First Bad Version","Easy","47.1%","25.0%","Core DSA","Implementation / Reasoning","Low","Good for coverage after core list is complete."
"283","https://leetcode.com/problems/move-zeroes","Move Zeroes","Easy","63.8%","62.5%","Core DSA","Two Pointers","Medium","Practice after high-priority questions; useful interview pattern."
"284","https://leetcode.com/problems/peeking-iterator","Peeking Iterator","Medium","61.5%","62.5%","Design","Data Structure Design","Medium","Practice after high-priority questions; useful interview pattern."
"295","https://leetcode.com/problems/find-median-from-data-stream","Find Median from Data Stream","Hard","54.5%","62.5%","Heap","Priority Queue","Medium","Practice after high-priority questions; useful interview pattern."
"297","https://leetcode.com/problems/serialize-and-deserialize-binary-tree","Serialize and Deserialize Binary Tree","Hard","60.8%","50.0%","Trees; Design","DFS / BFS; Data Structure Design","Medium","Practice after high-priority questions; useful interview pattern."
"314","https://leetcode.com/problems/binary-tree-vertical-order-traversal","Binary Tree Vertical Order Traversal","Medium","57.8%","37.5%","Trees","DFS / BFS","Low","Good for coverage after core list is complete."
"322","https://leetcode.com/problems/coin-change","Coin Change","Medium","48.4%","37.5%","Dynamic Programming","State Transition","Low","Good for coverage after core list is complete."
"328","https://leetcode.com/problems/odd-even-linked-list","Odd Even Linked List","Medium","62.5%","37.5%","Linked List","Two Pointers","Low","Good for coverage after core list is complete."
"332","https://leetcode.com/problems/reconstruct-itinerary","Reconstruct Itinerary","Hard","44.6%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"339","https://leetcode.com/problems/nested-list-weight-sum","Nested List Weight Sum","Medium","86.0%","25.0%","Arrays; Linked List","Sorting / Prefix / Scan; Two Pointers","Low","Good for coverage after core list is complete."
"341","https://leetcode.com/problems/flatten-nested-list-iterator","Flatten Nested List Iterator","Medium","65.7%","50.0%","Linked List; Design","Two Pointers; Data Structure Design","Medium","Practice after high-priority questions; useful interview pattern."
"344","https://leetcode.com/problems/reverse-string","Reverse String","Easy","80.8%","37.5%","Strings","Hashing / Sliding Window","Low","Good for coverage after core list is complete."
"345","https://leetcode.com/problems/reverse-vowels-of-a-string","Reverse Vowels of a String","Easy","61.3%","25.0%","Strings","Hashing / Sliding Window","Low","Good for coverage after core list is complete."
"347","https://leetcode.com/problems/top-k-frequent-elements","Top K Frequent Elements","Medium","66.4%","75.0%","Heap","Priority Queue","High","Must revise; common company/OA pattern."
"348","https://leetcode.com/problems/design-tic-tac-toe","Design Tic-Tac-Toe","Medium","58.7%","62.5%","Design","Data Structure Design","Medium","Practice after high-priority questions; useful interview pattern."
"349","https://leetcode.com/problems/intersection-of-two-arrays","Intersection of Two Arrays","Easy","77.8%","25.0%","Arrays","Sorting / Prefix / Scan","Low","Good for coverage after core list is complete."
"355","https://leetcode.com/problems/design-twitter","Design Twitter","Medium","44.7%","25.0%","Design","Data Structure Design","Low","Good for coverage after core list is complete."
"362","https://leetcode.com/problems/design-hit-counter","Design Hit Counter","Medium","69.7%","75.0%","Design","Data Structure Design","High","Must revise; common company/OA pattern."
"378","https://leetcode.com/problems/kth-smallest-element-in-a-sorted-matrix","Kth Smallest Element in a Sorted Matrix","Medium","64.6%","37.5%","Arrays; Heap","Sorting / Prefix / Scan; Priority Queue","Low","Good for coverage after core list is complete."
"380","https://leetcode.com/problems/insert-delete-getrandom-o1","Insert Delete GetRandom O(1)","Medium","55.4%","62.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"383","https://leetcode.com/problems/ransom-note","Ransom Note","Easy","66.0%","62.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"387","https://leetcode.com/problems/first-unique-character-in-a-string","First Unique Character in a String","Easy","65.5%","50.0%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"394","https://leetcode.com/problems/decode-string","Decode String","Medium","62.6%","50.0%","Strings; Dynamic Programming; Stack / Queue","Hashing / Sliding Window; State Transition; Monotonic Stack / Simulation","Medium","Practice after high-priority questions; useful interview pattern."
"412","https://leetcode.com/problems/fizz-buzz","Fizz Buzz","Easy","75.5%","37.5%","Core DSA","Implementation / Reasoning","Low","Good for coverage after core list is complete."
"424","https://leetcode.com/problems/longest-repeating-character-replacement","Longest Repeating Character Replacement","Medium","59.7%","37.5%","Strings","Hashing / Sliding Window","Low","Good for coverage after core list is complete."
"438","https://leetcode.com/problems/find-all-anagrams-in-a-string","Find All Anagrams in a String","Medium","53.8%","25.0%","Strings","Hashing / Sliding Window","Low","Good for coverage after core list is complete."
"443","https://leetcode.com/problems/string-compression","String Compression","Medium","60.0%","62.5%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"460","https://leetcode.com/problems/lfu-cache","LFU Cache","Hard","49.2%","37.5%","Design","Data Structure Design","Medium","Practice after high-priority questions; useful interview pattern."
"463","https://leetcode.com/problems/island-perimeter","Island Perimeter","Easy","74.4%","25.0%","Graphs","BFS / DFS / Topological Sort","Low","Good for coverage after core list is complete."
"468","https://leetcode.com/problems/validate-ip-address","Validate IP Address","Medium","28.3%","37.5%","Strings","Hashing / Sliding Window","Low","Good for coverage after core list is complete."
"485","https://leetcode.com/problems/max-consecutive-ones","Max Consecutive Ones","Easy","65.2%","25.0%","Core DSA","Implementation / Reasoning","Low","Good for coverage after core list is complete."
"493","https://leetcode.com/problems/reverse-pairs","Reverse Pairs","Hard","34.2%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"503","https://leetcode.com/problems/next-greater-element-ii","Next Greater Element II","Medium","68.4%","25.0%","Stack / Queue","Monotonic Stack / Simulation","Low","Good for coverage after core list is complete."
"515","https://leetcode.com/problems/find-largest-value-in-each-tree-row","Find Largest Value in Each Tree Row","Medium","66.3%","25.0%","Trees","DFS / BFS","Low","Good for coverage after core list is complete."
"523","https://leetcode.com/problems/continuous-subarray-sum","Continuous Subarray Sum","Medium","31.4%","25.0%","Arrays","Sorting / Prefix / Scan","Low","Good for coverage after core list is complete."
"532","https://leetcode.com/problems/k-diff-pairs-in-an-array","K-diff Pairs in an Array","Medium","45.9%","25.0%","Arrays","Sorting / Prefix / Scan","Low","Good for coverage after core list is complete."
"542","https://leetcode.com/problems/01-matrix","01 Matrix","Medium","53.9%","25.0%","Arrays","Sorting / Prefix / Scan","Low","Good for coverage after core list is complete."
"543","https://leetcode.com/problems/diameter-of-binary-tree","Diameter of Binary Tree","Easy","65.5%","25.0%","Trees","DFS / BFS","Low","Good for coverage after core list is complete."
