"ID","URL","Title","Difficulty","Acceptance %","Frequency %","Topic Tags","Pattern","Revision Priority","Notes"
"207","https://leetcode.com/problems/course-schedule","Course Schedule","Medium","51.4%","50.0%","Graphs","BFS / DFS / Topological Sort","Medium","Practice after high-priority questions; useful interview pattern."
"221","https://leetcode.com/problems/maximal-square","Maximal Square","Medium","50.3%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"239","https://leetcode.com/problems/sliding-window-maximum","Sliding Window Maximum","Hard","48.8%","100.0%","Arrays","Sorting / Prefix / Scan; Sliding Window","High","Must revise; common company/OA pattern."
"279","https://leetcode.com/problems/perfect-squares","Perfect Squares","Medium","56.5%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"287","https://leetcode.com/problems/find-the-duplicate-number","Find the Duplicate Number","Medium","64.3%","75.0%","Arrays","Sorting / Prefix / Scan","High","Must revise; common company/OA pattern."
"295","https://leetcode.com/problems/find-median-from-data-stream","Find Median from Data Stream","Hard","54.5%","87.5%","Heap","Priority Queue","High","Must revise; common company/OA pattern."
"297","https://leetcode.com/problems/serialize-and-deserialize-binary-tree","Serialize and Deserialize Binary Tree","Hard","60.8%","62.5%","Trees; Design","DFS / BFS; Data Structure Design","Medium","Practice after high-priority questions; useful interview pattern."
"3186","https://leetcode.com/problems/maximum-total-damage-with-spell-casting","Maximum Total Damage With Spell Casting","Medium","45.1%","87.5%","Arrays","Sorting / Prefix / Scan","High","Must revise; common company/OA pattern."
"1268","https://leetcode.com/problems/search-suggestions-system","Search Suggestions System","Medium","65.2%","50.0%","Binary Search","Binary Search","Medium","Practice after high-priority questions; useful interview pattern."
"380","https://leetcode.com/problems/insert-delete-getrandom-o1","Insert Delete GetRandom O(1)","Medium","55.4%","75.0%","Core DSA","Implementation / Reasoning","High","Must revise; common company/OA pattern."
"399","https://leetcode.com/problems/evaluate-division","Evaluate Division","Medium","64.2%","75.0%","Core DSA","Implementation / Reasoning","High","Must revise; common company/OA pattern."
"2361","https://leetcode.com/problems/minimum-costs-using-the-train-line","Minimum Costs Using the Train Line","Hard","77.9%","87.5%","Arrays","Sorting / Prefix / Scan","High","Must revise; common company/OA pattern."
"460","https://leetcode.com/problems/lfu-cache","LFU Cache","Hard","49.2%","75.0%","Design","Data Structure Design","High","Must revise; common company/OA pattern."
"1515","https://leetcode.com/problems/best-position-for-a-service-centre","Best Position for a Service Centre","Hard","35.3%","87.5%","Core DSA","Implementation / Reasoning","High","Must revise; common company/OA pattern."
"2661","https://leetcode.com/problems/first-completely-painted-row-or-column","First Completely Painted Row or Column","Medium","63.9%","87.5%","Core DSA","Implementation / Reasoning","High","Must revise; common company/OA pattern."
"642","https://leetcode.com/problems/design-search-autocomplete-system","Design Search Autocomplete System","Hard","50.0%","50.0%","Binary Search; Design","Binary Search; Data Structure Design","Medium","Practice after high-priority questions; useful interview pattern."
"647","https://leetcode.com/problems/palindromic-substrings","Palindromic Substrings","Medium","72.8%","100.0%","Strings; Trees","Hashing / Sliding Window; DFS / BFS","High","Must revise; common company/OA pattern."
"2702","https://leetcode.com/problems/minimum-operations-to-make-numbers-non-positive","Minimum Operations to Make Numbers Non-positive","Hard","44.1%","87.5%","Arrays","Sorting / Prefix / Scan","High","Must revise; common company/OA pattern."
"718","https://leetcode.com/problems/maximum-length-of-repeated-subarray","Maximum Length of Repeated Subarray","Medium","51.4%","87.5%","Arrays","Sorting / Prefix / Scan","High","Must revise; common company/OA pattern."
"49","https://leetcode.com/problems/group-anagrams","Group Anagrams","Medium","72.6%","62.5%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"2958","https://leetcode.com/problems/length-of-longest-subarray-with-at-most-k-frequency","Length of Longest Subarray With at Most K Frequency","Medium","56.6%","75.0%","Arrays","Sorting / Prefix / Scan","High","Must revise; common company/OA pattern."
"622","https://leetcode.com/problems/design-circular-queue","Design Circular Queue","Medium","54.7%","62.5%","Stack / Queue; Design","Monotonic Stack / Simulation; Data Structure Design","Medium","Practice after high-priority questions; useful interview pattern."
"79","https://leetcode.com/problems/word-search","Word Search","Medium","47.4%","50.0%","Strings; Binary Search","Hashing / Sliding Window; Binary Search","Medium","Practice after high-priority questions; useful interview pattern."
"412","https://leetcode.com/problems/fizz-buzz","Fizz Buzz","Easy","75.5%","62.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"765","https://leetcode.com/problems/couples-holding-hands","Couples Holding Hands","Hard","59.4%","62.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"208","https://leetcode.com/problems/implement-trie-prefix-tree","Implement Trie (Prefix Tree)","Medium","69.5%","50.0%","Trees","DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"631","https://leetcode.com/problems/design-excel-sum-formula","Design Excel Sum Formula","Hard","39.7%","50.0%","Arrays; Design","Sorting / Prefix / Scan; Data Structure Design","Medium","Practice after high-priority questions; useful interview pattern."
"2050","https://leetcode.com/problems/parallel-courses-iii","Parallel Courses III","Hard","66.8%","87.5%","Graphs","BFS / DFS / Topological Sort","High","Must revise; common company/OA pattern."
"210","https://leetcode.com/problems/course-schedule-ii","Course Schedule II","Medium","55.5%","62.5%","Graphs","BFS / DFS / Topological Sort","Medium","Practice after high-priority questions; useful interview pattern."
"1670","https://leetcode.com/problems/design-front-middle-back-queue","Design Front Middle Back Queue","Medium","57.9%","50.0%","Stack / Queue; Design","Monotonic Stack / Simulation; Data Structure Design","Medium","Practice after high-priority questions; useful interview pattern."
"767","https://leetcode.com/problems/reorganize-string","Reorganize String","Medium","57.1%","50.0%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"1203","https://leetcode.com/problems/sort-items-by-groups-respecting-dependencies","Sort Items by Groups Respecting Dependencies","Hard","65.9%","50.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"346","https://leetcode.com/problems/moving-average-from-data-stream","Moving Average from Data Stream","Easy","80.2%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"69","https://leetcode.com/problems/sqrtx","Sqrt(x)","Easy","41.8%","62.5%","Binary Search","Binary Search","Medium","Practice after high-priority questions; useful interview pattern."
"2044","https://leetcode.com/problems/count-number-of-maximum-bitwise-or-subsets","Count Number of Maximum Bitwise-OR Subsets","Medium","89.5%","50.0%","Arrays; Backtracking","Sorting / Prefix / Scan; Backtracking","Medium","Practice after high-priority questions; useful interview pattern."
"126","https://leetcode.com/problems/word-ladder-ii","Word Ladder II","Hard","27.7%","50.0%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"17","https://leetcode.com/problems/letter-combinations-of-a-phone-number","Letter Combinations of a Phone Number","Medium","66.1%","50.0%","Strings; Backtracking","Hashing / Sliding Window; Backtracking","Medium","Practice after high-priority questions; useful interview pattern."
"70","https://leetcode.com/problems/climbing-stairs","Climbing Stairs","Easy","54.1%","50.0%","Dynamic Programming","State Transition","Medium","Practice after high-priority questions; useful interview pattern."
"256","https://leetcode.com/problems/paint-house","Paint House","Medium","64.4%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"1632","https://leetcode.com/problems/rank-transform-of-a-matrix","Rank Transform of a Matrix","Hard","42.2%","50.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"300","https://leetcode.com/problems/longest-increasing-subsequence","Longest Increasing Subsequence","Medium","59.4%","50.0%","Dynamic Programming","State Transition","Medium","Practice after high-priority questions; useful interview pattern."
"56","https://leetcode.com/problems/merge-intervals","Merge Intervals","Medium","51.8%","87.5%","Arrays","Sorting / Prefix / Scan","High","Must revise; common company/OA pattern."
"103","https://leetcode.com/problems/binary-tree-zigzag-level-order-traversal","Binary Tree Zigzag Level Order Traversal","Medium","63.7%","50.0%","Trees","DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"50","https://leetcode.com/problems/powx-n","Pow(x, n)","Medium","38.7%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"2484","https://leetcode.com/problems/count-palindromic-subsequences","Count Palindromic Subsequences","Hard","41.2%","100.0%","Core DSA","Implementation / Reasoning","High","Must revise; common company/OA pattern."
"759","https://leetcode.com/problems/employee-free-time","Employee Free Time","Hard","72.9%","75.0%","Core DSA","Implementation / Reasoning","High","Must revise; common company/OA pattern."
"875","https://leetcode.com/problems/koko-eating-bananas","Koko Eating Bananas","Medium","50.0%","50.0%","Binary Search","Binary Search","Medium","Practice after high-priority questions; useful interview pattern."
"149","https://leetcode.com/problems/max-points-on-a-line","Max Points on a Line","Hard","30.7%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"1229","https://leetcode.com/problems/meeting-scheduler","Meeting Scheduler","Medium","55.2%","75.0%","Greedy","Greedy","High","Must revise; common company/OA pattern."
"1606","https://leetcode.com/problems/find-servers-that-handled-most-number-of-requests","Find Servers That Handled Most Number of Requests","Hard","45.4%","62.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"1801","https://leetcode.com/problems/number-of-orders-in-the-backlog","Number of Orders in the Backlog","Medium","54.0%","87.5%","Core DSA","Implementation / Reasoning","High","Must revise; common company/OA pattern."
"332","https://leetcode.com/problems/reconstruct-itinerary","Reconstruct Itinerary","Hard","44.6%","62.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"5","https://leetcode.com/problems/longest-palindromic-substring","Longest Palindromic Substring","Medium","37.8%","50.0%","Strings; Trees","Hashing / Sliding Window; DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"1010","https://leetcode.com/problems/pairs-of-songs-with-total-durations-divisible-by-60","Pairs of Songs With Total Durations Divisible by 60","Medium","53.5%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"1004","https://leetcode.com/problems/max-consecutive-ones-iii","Max Consecutive Ones III","Medium","67.7%","62.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"204","https://leetcode.com/problems/count-primes","Count Primes","Medium","36.1%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"253","https://leetcode.com/problems/meeting-rooms-ii","Meeting Rooms II","Medium","52.7%","50.0%","Greedy","Greedy","Medium","Practice after high-priority questions; useful interview pattern."
"34","https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array","Find First and Last Position of Element in Sorted Array","Medium","48.9%","50.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"2598","https://leetcode.com/problems/smallest-missing-non-negative-integer-after-operations","Smallest Missing Non-negative Integer After Operations","Medium","56.0%","62.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"31","https://leetcode.com/problems/next-permutation","Next Permutation","Medium","45.3%","50.0%","Backtracking","Backtracking","Medium","Practice after high-priority questions; useful interview pattern."
"98","https://leetcode.com/problems/validate-binary-search-tree","Validate Binary Search Tree","Medium","35.8%","50.0%","Strings; Trees; Binary Search","Hashing / Sliding Window; DFS / BFS; Binary Search","Medium","Practice after high-priority questions; useful interview pattern."
"343","https://leetcode.com/problems/integer-break","Integer Break","Medium","62.3%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"151","https://leetcode.com/problems/reverse-words-in-a-string","Reverse Words in a String","Medium","56.4%","50.0%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"1155","https://leetcode.com/problems/number-of-dice-rolls-with-target-sum","Number of Dice Rolls With Target Sum","Medium","62.3%","50.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"127","https://leetcode.com/problems/word-ladder","Word Ladder","Hard","45.6%","62.5%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"465","https://leetcode.com/problems/optimal-account-balancing","Optimal Account Balancing","Hard","50.5%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"348","https://leetcode.com/problems/design-tic-tac-toe","Design Tic-Tac-Toe","Medium","58.7%","62.5%","Design","Data Structure Design","Medium","Practice after high-priority questions; useful interview pattern."
"188","https://leetcode.com/problems/best-time-to-buy-and-sell-stock-iv","Best Time to Buy and Sell Stock IV","Hard","50.1%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"155","https://leetcode.com/problems/min-stack","Min Stack","Medium","58.2%","50.0%","Stack / Queue","Monotonic Stack / Simulation","Medium","Practice after high-priority questions; useful interview pattern."
"53","https://leetcode.com/problems/maximum-subarray","Maximum Subarray","Medium","53.3%","50.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"1","https://leetcode.com/problems/two-sum","Two Sum","Easy","57.5%","50.0%","Arrays","Sorting / Prefix / Scan; Two Pointers","Medium","Practice after high-priority questions; useful interview pattern."
"782","https://leetcode.com/problems/transform-to-chessboard","Transform to Chessboard","Hard","51.3%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"981","https://leetcode.com/problems/time-based-key-value-store","Time Based Key-Value Store","Medium","49.9%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"1244","https://leetcode.com/problems/design-a-leaderboard","Design A Leaderboard","Medium","68.1%","50.0%","Design","Data Structure Design","Medium","Practice after high-priority questions; useful interview pattern."
"3484","https://leetcode.com/problems/design-spreadsheet","Design Spreadsheet","Medium","74.1%","50.0%","Design","Data Structure Design","Medium","Practice after high-priority questions; useful interview pattern."
"588","https://leetcode.com/problems/design-in-memory-file-system","Design In-Memory File System","Hard","48.4%","50.0%","Design","Data Structure Design","Medium","Practice after high-priority questions; useful interview pattern."
"714","https://leetcode.com/problems/best-time-to-buy-and-sell-stock-with-transaction-fee","Best Time to Buy and Sell Stock with Transaction Fee","Medium","72.0%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"688","https://leetcode.com/problems/knight-probability-in-chessboard","Knight Probability in Chessboard","Medium","57.0%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
