"ID","URL","Title","Difficulty","Acceptance %","Frequency %","Topic Tags","Pattern","Revision Priority","Notes"
"152","https://leetcode.com/problems/maximum-product-subarray","Maximum Product Subarray","Medium","36.4%","75.0%","Arrays","Sorting / Prefix / Scan","High","Must revise; common company/OA pattern."
"155","https://leetcode.com/problems/min-stack","Min Stack","Medium","58.2%","50.0%","Stack / Queue","Monotonic Stack / Simulation","Medium","Practice after high-priority questions; useful interview pattern."
"169","https://leetcode.com/problems/majority-element","Majority Element","Easy","66.3%","75.0%","Core DSA","Implementation / Reasoning","High","Must revise; common company/OA pattern."
"173","https://leetcode.com/problems/binary-search-tree-iterator","Binary Search Tree Iterator","Medium","76.5%","50.0%","Trees; Binary Search; Design","DFS / BFS; Binary Search; Data Structure Design","Medium","Practice after high-priority questions; useful interview pattern."
"179","https://leetcode.com/problems/largest-number","Largest Number","Medium","43.1%","62.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"195","https://leetcode.com/problems/tenth-line","Tenth Line","Easy","36.8%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"198","https://leetcode.com/problems/house-robber","House Robber","Medium","53.2%","62.5%","Dynamic Programming","State Transition","Medium","Practice after high-priority questions; useful interview pattern."
"200","https://leetcode.com/problems/number-of-islands","Number of Islands","Medium","64.4%","87.5%","Graphs","BFS / DFS / Topological Sort","High","Must revise; common company/OA pattern."
"206","https://leetcode.com/problems/reverse-linked-list","Reverse Linked List","Easy","80.6%","62.5%","Linked List","Two Pointers","Medium","Practice after high-priority questions; useful interview pattern."
"207","https://leetcode.com/problems/course-schedule","Course Schedule","Medium","51.4%","50.0%","Graphs","BFS / DFS / Topological Sort","Medium","Practice after high-priority questions; useful interview pattern."
"208","https://leetcode.com/problems/implement-trie-prefix-tree","Implement Trie (Prefix Tree)","Medium","69.5%","50.0%","Trees","DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"215","https://leetcode.com/problems/kth-largest-element-in-an-array","Kth Largest Element in an Array","Medium","68.9%","50.0%","Arrays; Heap","Sorting / Prefix / Scan; Priority Queue","Medium","Practice after high-priority questions; useful interview pattern."
"217","https://leetcode.com/problems/contains-duplicate","Contains Duplicate","Easy","64.4%","50.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"236","https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree","Lowest Common Ancestor of a Binary Tree","Medium","69.3%","62.5%","Trees","DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"237","https://leetcode.com/problems/delete-node-in-a-linked-list","Delete Node in a Linked List","Medium","83.9%","50.0%","Trees; Linked List","DFS / BFS; Two Pointers","Medium","Practice after high-priority questions; useful interview pattern."
"238","https://leetcode.com/problems/product-of-array-except-self","Product of Array Except Self","Medium","68.9%","62.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"239","https://leetcode.com/problems/sliding-window-maximum","Sliding Window Maximum","Hard","48.8%","62.5%","Arrays","Sorting / Prefix / Scan; Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"268","https://leetcode.com/problems/missing-number","Missing Number","Easy","72.0%","50.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"283","https://leetcode.com/problems/move-zeroes","Move Zeroes","Easy","63.8%","62.5%","Core DSA","Two Pointers","Medium","Practice after high-priority questions; useful interview pattern."
"292","https://leetcode.com/problems/nim-game","Nim Game","Easy","59.8%","62.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"322","https://leetcode.com/problems/coin-change","Coin Change","Medium","48.4%","75.0%","Dynamic Programming","State Transition","High","Must revise; common company/OA pattern."
"347","https://leetcode.com/problems/top-k-frequent-elements","Top K Frequent Elements","Medium","66.4%","62.5%","Heap","Priority Queue","Medium","Practice after high-priority questions; useful interview pattern."
"387","https://leetcode.com/problems/first-unique-character-in-a-string","First Unique Character in a String","Easy","65.5%","50.0%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"394","https://leetcode.com/problems/decode-string","Decode String","Medium","62.6%","50.0%","Strings; Dynamic Programming; Stack / Queue","Hashing / Sliding Window; State Transition; Monotonic Stack / Simulation","Medium","Practice after high-priority questions; useful interview pattern."
"424","https://leetcode.com/problems/longest-repeating-character-replacement","Longest Repeating Character Replacement","Medium","59.7%","50.0%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"540","https://leetcode.com/problems/single-element-in-a-sorted-array","Single Element in a Sorted Array","Medium","59.3%","50.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"542","https://leetcode.com/problems/01-matrix","01 Matrix","Medium","53.9%","50.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"547","https://leetcode.com/problems/number-of-provinces","Number of Provinces","Medium","70.4%","62.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"556","https://leetcode.com/problems/next-greater-element-iii","Next Greater Element III","Medium","35.3%","50.0%","Stack / Queue","Monotonic Stack / Simulation","Medium","Practice after high-priority questions; useful interview pattern."
"567","https://leetcode.com/problems/permutation-in-string","Permutation in String","Medium","48.9%","50.0%","Strings; Backtracking","Hashing / Sliding Window; Sliding Window; Backtracking","Medium","Practice after high-priority questions; useful interview pattern."
"584","https://leetcode.com/problems/find-customer-referee","Find Customer Referee","Easy","72.9%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"703","https://leetcode.com/problems/kth-largest-element-in-a-stream","Kth Largest Element in a Stream","Easy","61.0%","50.0%","Heap","Priority Queue","Medium","Practice after high-priority questions; useful interview pattern."
"875","https://leetcode.com/problems/koko-eating-bananas","Koko Eating Bananas","Medium","50.0%","50.0%","Binary Search","Binary Search","Medium","Practice after high-priority questions; useful interview pattern."
"904","https://leetcode.com/problems/fruit-into-baskets","Fruit Into Baskets","Medium","51.1%","62.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"910","https://leetcode.com/problems/smallest-range-ii","Smallest Range II","Medium","37.9%","62.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"994","https://leetcode.com/problems/rotting-oranges","Rotting Oranges","Medium","58.7%","62.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"1190","https://leetcode.com/problems/reverse-substrings-between-each-pair-of-parentheses","Reverse Substrings Between Each Pair of Parentheses","Medium","72.0%","50.0%","Strings; Trees","Hashing / Sliding Window; DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"1268","https://leetcode.com/problems/search-suggestions-system","Search Suggestions System","Medium","65.2%","50.0%","Binary Search","Binary Search","Medium","Practice after high-priority questions; useful interview pattern."
"1581","https://leetcode.com/problems/customer-who-visited-but-did-not-make-any-transactions","Customer Who Visited but Did Not Make Any Transactions","Easy","67.7%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"2328","https://leetcode.com/problems/number-of-increasing-paths-in-a-grid","Number of Increasing Paths in a Grid","Hard","57.4%","62.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"2385","https://leetcode.com/problems/amount-of-time-for-binary-tree-to-be-infected","Amount of Time for Binary Tree to Be Infected","Medium","65.4%","50.0%","Trees","DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"2704","https://leetcode.com/problems/to-be-or-not-to-be","To Be Or Not To Be","Easy","63.4%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"2962","https://leetcode.com/problems/count-subarrays-where-max-element-appears-at-least-k-times","Count Subarrays Where Max Element Appears at Least K Times","Medium","62.4%","50.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"528","https://leetcode.com/problems/random-pick-with-weight","Random Pick with Weight","Medium","49.1%","62.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"258","https://leetcode.com/problems/add-digits","Add Digits","Easy","68.9%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"134","https://leetcode.com/problems/gas-station","Gas Station","Medium","48.0%","62.5%","Greedy","Greedy","Medium","Practice after high-priority questions; useful interview pattern."
"1916","https://leetcode.com/problems/count-ways-to-build-rooms-in-an-ant-colony","Count Ways to Build Rooms in an Ant Colony","Hard","51.4%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"2422","https://leetcode.com/problems/merge-operations-to-turn-array-into-a-palindrome","Merge Operations to Turn Array Into a Palindrome","Medium","68.9%","50.0%","Arrays; Strings","Sorting / Prefix / Scan; Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"793","https://leetcode.com/problems/preimage-size-of-factorial-zeroes-function","Preimage Size of Factorial Zeroes Function","Hard","47.0%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"2143","https://leetcode.com/problems/choose-numbers-from-two-arrays-in-range","Choose Numbers From Two Arrays in Range","Hard","52.8%","50.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"795","https://leetcode.com/problems/number-of-subarrays-with-bounded-maximum","Number of Subarrays with Bounded Maximum","Medium","55.0%","50.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"2892","https://leetcode.com/problems/minimizing-array-after-replacing-pairs-with-their-product","Minimizing Array After Replacing Pairs With Their Product","Medium","40.7%","50.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"2429","https://leetcode.com/problems/minimize-xor","Minimize XOR","Medium","62.4%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"908","https://leetcode.com/problems/smallest-range-i","Smallest Range I","Easy","73.6%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"3173","https://leetcode.com/problems/bitwise-or-of-adjacent-elements","Bitwise OR of Adjacent Elements","Easy","94.8%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"2055","https://leetcode.com/problems/plates-between-candles","Plates Between Candles","Medium","47.5%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"2406","https://leetcode.com/problems/divide-intervals-into-minimum-number-of-groups","Divide Intervals Into Minimum Number of Groups","Medium","63.6%","62.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"102","https://leetcode.com/problems/binary-tree-level-order-traversal","Binary Tree Level Order Traversal","Medium","72.7%","50.0%","Trees","DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"2895","https://leetcode.com/problems/minimum-processing-time","Minimum Processing Time","Medium","70.3%","75.0%","Arrays","Sorting / Prefix / Scan","High","Must revise; common company/OA pattern."
"253","https://leetcode.com/problems/meeting-rooms-ii","Meeting Rooms II","Medium","52.7%","62.5%","Greedy","Greedy","Medium","Practice after high-priority questions; useful interview pattern."
"2506","https://leetcode.com/problems/count-pairs-of-similar-strings","Count Pairs Of Similar Strings","Easy","73.7%","62.5%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"638","https://leetcode.com/problems/shopping-offers","Shopping Offers","Medium","52.5%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"91","https://leetcode.com/problems/decode-ways","Decode Ways","Medium","38.0%","50.0%","Dynamic Programming","State Transition","Medium","Practice after high-priority questions; useful interview pattern."
"525","https://leetcode.com/problems/contiguous-array","Contiguous Array","Medium","51.3%","50.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"3046","https://leetcode.com/problems/split-the-array","Split the Array","Easy","61.3%","50.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"692","https://leetcode.com/problems/top-k-frequent-words","Top K Frequent Words","Medium","60.2%","75.0%","Strings; Heap","Hashing / Sliding Window; Priority Queue","High","Must revise; common company/OA pattern."
"993","https://leetcode.com/problems/cousins-in-binary-tree","Cousins in Binary Tree","Easy","59.3%","50.0%","Trees","DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"329","https://leetcode.com/problems/longest-increasing-path-in-a-matrix","Longest Increasing Path in a Matrix","Hard","56.6%","62.5%","Arrays; Dynamic Programming","Sorting / Prefix / Scan; State Transition","Medium","Practice after high-priority questions; useful interview pattern."
"74","https://leetcode.com/problems/search-a-2d-matrix","Search a 2D Matrix","Medium","53.9%","62.5%","Arrays; Binary Search","Sorting / Prefix / Scan; Binary Search","Medium","Practice after high-priority questions; useful interview pattern."
"355","https://leetcode.com/problems/design-twitter","Design Twitter","Medium","44.7%","50.0%","Design","Data Structure Design","Medium","Practice after high-priority questions; useful interview pattern."
"51","https://leetcode.com/problems/n-queens","N-Queens","Hard","75.5%","62.5%","Backtracking","Backtracking","Medium","Practice after high-priority questions; useful interview pattern."
"1293","https://leetcode.com/problems/shortest-path-in-a-grid-with-obstacles-elimination","Shortest Path in a Grid with Obstacles Elimination","Hard","46.3%","62.5%","Trees","DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"2536","https://leetcode.com/problems/increment-submatrices-by-one","Increment Submatrices by One","Medium","73.8%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"864","https://leetcode.com/problems/shortest-path-to-get-all-keys","Shortest Path to Get All Keys","Hard","54.6%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"761","https://leetcode.com/problems/special-binary-string","Special Binary String","Hard","79.3%","100.0%","Strings","Hashing / Sliding Window","High","Must revise; common company/OA pattern."
"307","https://leetcode.com/problems/range-sum-query-mutable","Range Sum Query - Mutable","Medium","43.1%","50.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"417","https://leetcode.com/problems/pacific-atlantic-water-flow","Pacific Atlantic Water Flow","Medium","61.0%","62.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"1004","https://leetcode.com/problems/max-consecutive-ones-iii","Max Consecutive Ones III","Medium","67.7%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"222","https://leetcode.com/problems/count-complete-tree-nodes","Count Complete Tree Nodes","Easy","72.6%","50.0%","Trees","DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"167","https://leetcode.com/problems/two-sum-ii-input-array-is-sorted","Two Sum II - Input Array Is Sorted","Medium","65.1%","50.0%","Arrays","Sorting / Prefix / Scan; Two Pointers","Medium","Practice after high-priority questions; useful interview pattern."
"669","https://leetcode.com/problems/trim-a-binary-search-tree","Trim a Binary Search Tree","Medium","66.7%","50.0%","Trees; Binary Search","DFS / BFS; Binary Search","Medium","Practice after high-priority questions; useful interview pattern."
"33","https://leetcode.com/problems/search-in-rotated-sorted-array","Search in Rotated Sorted Array","Medium","44.9%","62.5%","Arrays; Binary Search","Sorting / Prefix / Scan; Binary Search","Medium","Practice after high-priority questions; useful interview pattern."
"468","https://leetcode.com/problems/validate-ip-address","Validate IP Address","Medium","28.3%","75.0%","Strings","Hashing / Sliding Window","High","Must revise; common company/OA pattern."
"1863","https://leetcode.com/problems/sum-of-all-subset-xor-totals","Sum of All Subset XOR Totals","Easy","90.1%","62.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"2275","https://leetcode.com/problems/largest-combination-with-bitwise-and-greater-than-zero","Largest Combination With Bitwise AND Greater Than Zero","Medium","80.8%","50.0%","Backtracking","Backtracking","Medium","Practice after high-priority questions; useful interview pattern."
"545","https://leetcode.com/problems/boundary-of-binary-tree","Boundary of Binary Tree","Medium","48.1%","50.0%","Trees","DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"3528","https://leetcode.com/problems/unit-conversion-i","Unit Conversion I","Medium","54.1%","62.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"67","https://leetcode.com/problems/add-binary","Add Binary","Easy","58.1%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"50","https://leetcode.com/problems/powx-n","Pow(x, n)","Medium","38.7%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"339","https://leetcode.com/problems/nested-list-weight-sum","Nested List Weight Sum","Medium","86.0%","50.0%","Arrays; Linked List","Sorting / Prefix / Scan; Two Pointers","Medium","Practice after high-priority questions; useful interview pattern."
"1507","https://leetcode.com/problems/reformat-date","Reformat Date","Easy","68.5%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"1636","https://leetcode.com/problems/sort-array-by-increasing-frequency","Sort Array by Increasing Frequency","Easy","80.8%","75.0%","Arrays","Sorting / Prefix / Scan","High","Must revise; common company/OA pattern."
"402","https://leetcode.com/problems/remove-k-digits","Remove K Digits","Medium","36.9%","62.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"75","https://leetcode.com/problems/sort-colors","Sort Colors","Medium","69.6%","50.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"977","https://leetcode.com/problems/squares-of-a-sorted-array","Squares of a Sorted Array","Easy","73.8%","50.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"1963","https://leetcode.com/problems/minimum-number-of-swaps-to-make-the-string-balanced","Minimum Number of Swaps to Make the String Balanced","Medium","78.0%","50.0%","Arrays; Strings","Sorting / Prefix / Scan; Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"84","https://leetcode.com/problems/largest-rectangle-in-histogram","Largest Rectangle in Histogram","Hard","49.9%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"560","https://leetcode.com/problems/subarray-sum-equals-k","Subarray Sum Equals K","Medium","47.3%","50.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"219","https://leetcode.com/problems/contains-duplicate-ii","Contains Duplicate II","Easy","51.3%","50.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"2291","https://leetcode.com/problems/maximum-profit-from-trading-stocks","Maximum Profit From Trading Stocks","Medium","48.2%","50.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"2134","https://leetcode.com/problems/minimum-swaps-to-group-all-1s-together-ii","Minimum Swaps to Group All 1's Together II","Medium","65.6%","50.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
