"ID","URL","Title","Difficulty","Acceptance %","Frequency %","Topic Tags","Pattern","Revision Priority","Notes"
"53","https://leetcode.com/problems/maximum-subarray","Maximum Subarray","Medium","53.3%","75.0%","Arrays","Sorting / Prefix / Scan","High","Must revise; common company/OA pattern."
"2115","https://leetcode.com/problems/find-all-possible-recipes-from-given-supplies","Find All Possible Recipes from Given Supplies","Medium","56.9%","75.0%","Core DSA","Implementation / Reasoning","High","Must revise; common company/OA pattern."
"239","https://leetcode.com/problems/sliding-window-maximum","Sliding Window Maximum","Hard","48.8%","75.0%","Arrays","Sorting / Prefix / Scan; Sliding Window","High","Must revise; common company/OA pattern."
"2616","https://leetcode.com/problems/minimize-the-maximum-difference-of-pairs","Minimize the Maximum Difference of Pairs","Medium","51.0%","75.0%","Arrays","Sorting / Prefix / Scan","High","Must revise; common company/OA pattern."
"968","https://leetcode.com/problems/binary-tree-cameras","Binary Tree Cameras","Hard","47.9%","75.0%","Trees","DFS / BFS","High","Must revise; common company/OA pattern."
"2381","https://leetcode.com/problems/shifting-letters-ii","Shifting Letters II","Medium","53.7%","75.0%","Strings","Hashing / Sliding Window","High","Must revise; common company/OA pattern."
"698","https://leetcode.com/problems/partition-to-k-equal-sum-subsets","Partition to K Equal Sum Subsets","Medium","38.6%","75.0%","Arrays; Dynamic Programming; Backtracking","Sorting / Prefix / Scan; State Transition; Backtracking","High","Must revise; common company/OA pattern."
"375","https://leetcode.com/problems/guess-number-higher-or-lower-ii","Guess Number Higher or Lower II","Medium","52.8%","75.0%","Core DSA","Implementation / Reasoning","High","Must revise; common company/OA pattern."
"56","https://leetcode.com/problems/merge-intervals","Merge Intervals","Medium","51.8%","75.0%","Arrays","Sorting / Prefix / Scan","High","Must revise; common company/OA pattern."
"4","https://leetcode.com/problems/median-of-two-sorted-arrays","Median of Two Sorted Arrays","Hard","46.6%","75.0%","Arrays; Heap","Sorting / Prefix / Scan; Priority Queue","High","Must revise; common company/OA pattern."
"979","https://leetcode.com/problems/distribute-coins-in-binary-tree","Distribute Coins in Binary Tree","Medium","77.3%","75.0%","Trees; Dynamic Programming","DFS / BFS; State Transition","High","Must revise; common company/OA pattern."
"3607","https://leetcode.com/problems/power-grid-maintenance","Power Grid Maintenance","Medium","56.2%","75.0%","Core DSA","Implementation / Reasoning","High","Must revise; common company/OA pattern."
"139","https://leetcode.com/problems/word-break","Word Break","Medium","49.5%","75.0%","Strings; Dynamic Programming","Hashing / Sliding Window; State Transition","High","Must revise; common company/OA pattern."
"198","https://leetcode.com/problems/house-robber","House Robber","Medium","53.2%","75.0%","Dynamic Programming","State Transition","High","Must revise; common company/OA pattern."
