"ID","URL","Title","Difficulty","Acceptance %","Frequency %","Topic Tags","Pattern","Revision Priority","Notes"
"2071","https://leetcode.com/problems/maximum-number-of-tasks-you-can-assign","Maximum Number of Tasks You Can Assign","Hard","50.0%","87.5%","Arrays","Sorting / Prefix / Scan","High","Must revise; common company/OA pattern."
"739","https://leetcode.com/problems/daily-temperatures","Daily Temperatures","Medium","68.7%","50.0%","Stack / Queue","Monotonic Stack / Simulation","Medium","Practice after high-priority questions; useful interview pattern."
"876","https://leetcode.com/problems/middle-of-the-linked-list","Middle of the Linked List","Easy","81.8%","87.5%","Linked List","Two Pointers","High","Must revise; common company/OA pattern."
"3005","https://leetcode.com/problems/count-elements-with-maximum-frequency","Count Elements With Maximum Frequency","Easy","79.8%","87.5%","Arrays","Sorting / Prefix / Scan","High","Must revise; common company/OA pattern."
"1143","https://leetcode.com/problems/longest-common-subsequence","Longest Common Subsequence","Medium","59.2%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"3090","https://leetcode.com/problems/maximum-length-substring-with-two-occurrences","Maximum Length Substring With Two Occurrences","Easy","65.5%","87.5%","Arrays; Strings; Trees","Sorting / Prefix / Scan; Hashing / Sliding Window; DFS / BFS","High","Must revise; common company/OA pattern."
"1238","https://leetcode.com/problems/circular-permutation-in-binary-representation","Circular Permutation in Binary Representation","Medium","72.7%","87.5%","Backtracking","Backtracking","High","Must revise; common company/OA pattern."
"3179","https://leetcode.com/problems/find-the-n-th-value-after-k-seconds","Find the N-th Value After K Seconds","Medium","53.9%","87.5%","Core DSA","Implementation / Reasoning","High","Must revise; common company/OA pattern."
"1486","https://leetcode.com/problems/xor-operation-in-an-array","XOR Operation in an Array","Easy","87.6%","87.5%","Arrays","Sorting / Prefix / Scan","High","Must revise; common company/OA pattern."
"48","https://leetcode.com/problems/rotate-image","Rotate Image","Medium","80.1%","37.5%","Arrays","Sorting / Prefix / Scan","Low","Good for coverage after core list is complete."
"451","https://leetcode.com/problems/sort-characters-by-frequency","Sort Characters By Frequency","Medium","75.3%","37.5%","Arrays; Strings","Sorting / Prefix / Scan; Hashing / Sliding Window","Low","Good for coverage after core list is complete."
"90","https://leetcode.com/problems/subsets-ii","Subsets II","Medium","61.3%","62.5%","Backtracking","Backtracking","Medium","Practice after high-priority questions; useful interview pattern."
"227","https://leetcode.com/problems/basic-calculator-ii","Basic Calculator II","Medium","46.9%","37.5%","Stack / Queue","Monotonic Stack / Simulation","Low","Good for coverage after core list is complete."
"55","https://leetcode.com/problems/jump-game","Jump Game","Medium","40.9%","50.0%","Greedy","Greedy","Medium","Practice after high-priority questions; useful interview pattern."
"525","https://leetcode.com/problems/contiguous-array","Contiguous Array","Medium","51.3%","37.5%","Arrays","Sorting / Prefix / Scan","Low","Good for coverage after core list is complete."
"300","https://leetcode.com/problems/longest-increasing-subsequence","Longest Increasing Subsequence","Medium","59.4%","75.0%","Dynamic Programming","State Transition","High","Must revise; common company/OA pattern."
"57","https://leetcode.com/problems/insert-interval","Insert Interval","Medium","45.2%","50.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"6","https://leetcode.com/problems/zigzag-conversion","Zigzag Conversion","Medium","54.2%","62.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"2461","https://leetcode.com/problems/maximum-sum-of-distinct-subarrays-with-length-k","Maximum Sum of Distinct Subarrays With Length K","Medium","43.0%","62.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"162","https://leetcode.com/problems/find-peak-element","Find Peak Element","Medium","47.0%","37.5%","Binary Search","Binary Search","Low","Good for coverage after core list is complete."
"1249","https://leetcode.com/problems/minimum-remove-to-make-valid-parentheses","Minimum Remove to Make Valid Parentheses","Medium","71.5%","50.0%","Arrays; Strings","Sorting / Prefix / Scan; Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"373","https://leetcode.com/problems/find-k-pairs-with-smallest-sums","Find K Pairs with Smallest Sums","Medium","41.9%","37.5%","Arrays","Sorting / Prefix / Scan","Low","Good for coverage after core list is complete."
"665","https://leetcode.com/problems/non-decreasing-array","Non-decreasing Array","Medium","25.5%","37.5%","Arrays","Sorting / Prefix / Scan","Low","Good for coverage after core list is complete."
"407","https://leetcode.com/problems/trapping-rain-water-ii","Trapping Rain Water II","Hard","64.1%","62.5%","Core DSA","Two Pointers","Medium","Practice after high-priority questions; useful interview pattern."
"81","https://leetcode.com/problems/search-in-rotated-sorted-array-ii","Search in Rotated Sorted Array II","Medium","40.1%","37.5%","Arrays; Binary Search","Sorting / Prefix / Scan; Binary Search","Low","Good for coverage after core list is complete."
"120","https://leetcode.com/problems/triangle","Triangle","Medium","59.9%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"7","https://leetcode.com/problems/reverse-integer","Reverse Integer","Medium","31.9%","37.5%","Core DSA","Implementation / Reasoning","Low","Good for coverage after core list is complete."
"40","https://leetcode.com/problems/combination-sum-ii","Combination Sum II","Medium","59.5%","37.5%","Arrays; Backtracking","Sorting / Prefix / Scan; Backtracking","Low","Good for coverage after core list is complete."
"730","https://leetcode.com/problems/count-different-palindromic-subsequences","Count Different Palindromic Subsequences","Hard","47.8%","37.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"92","https://leetcode.com/problems/reverse-linked-list-ii","Reverse Linked List II","Medium","51.5%","37.5%","Linked List","Two Pointers","Low","Good for coverage after core list is complete."
"12","https://leetcode.com/problems/integer-to-roman","Integer to Roman","Medium","71.0%","62.5%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"647","https://leetcode.com/problems/palindromic-substrings","Palindromic Substrings","Medium","72.8%","62.5%","Strings; Trees","Hashing / Sliding Window; DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"295","https://leetcode.com/problems/find-median-from-data-stream","Find Median from Data Stream","Hard","54.5%","62.5%","Heap","Priority Queue","Medium","Practice after high-priority questions; useful interview pattern."
"152","https://leetcode.com/problems/maximum-product-subarray","Maximum Product Subarray","Medium","36.4%","37.5%","Arrays","Sorting / Prefix / Scan","Low","Good for coverage after core list is complete."
"362","https://leetcode.com/problems/design-hit-counter","Design Hit Counter","Medium","69.7%","62.5%","Design","Data Structure Design","Medium","Practice after high-priority questions; useful interview pattern."
"2423","https://leetcode.com/problems/remove-letter-to-equalize-frequency","Remove Letter To Equalize Frequency","Easy","19.4%","37.5%","Strings","Hashing / Sliding Window","Low","Good for coverage after core list is complete."
"153","https://leetcode.com/problems/find-minimum-in-rotated-sorted-array","Find Minimum in Rotated Sorted Array","Medium","54.7%","50.0%","Arrays; Binary Search","Sorting / Prefix / Scan; Binary Search","Medium","Practice after high-priority questions; useful interview pattern."
"490","https://leetcode.com/problems/the-maze","The Maze","Medium","60.4%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"994","https://leetcode.com/problems/rotting-oranges","Rotting Oranges","Medium","58.7%","62.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"1209","https://leetcode.com/problems/remove-all-adjacent-duplicates-in-string-ii","Remove All Adjacent Duplicates in String II","Medium","61.3%","50.0%","Arrays; Strings","Sorting / Prefix / Scan; Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"1823","https://leetcode.com/problems/find-the-winner-of-the-circular-game","Find the Winner of the Circular Game","Medium","82.2%","37.5%","Core DSA","Implementation / Reasoning","Low","Good for coverage after core list is complete."
"253","https://leetcode.com/problems/meeting-rooms-ii","Meeting Rooms II","Medium","52.7%","37.5%","Greedy","Greedy","Low","Good for coverage after core list is complete."
"735","https://leetcode.com/problems/asteroid-collision","Asteroid Collision","Medium","47.9%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"78","https://leetcode.com/problems/subsets","Subsets","Medium","82.3%","37.5%","Backtracking","Backtracking","Low","Good for coverage after core list is complete."
"543","https://leetcode.com/problems/diameter-of-binary-tree","Diameter of Binary Tree","Easy","65.5%","37.5%","Trees","DFS / BFS","Low","Good for coverage after core list is complete."
"305","https://leetcode.com/problems/number-of-islands-ii","Number of Islands II","Hard","40.6%","37.5%","Graphs","BFS / DFS / Topological Sort","Medium","Practice after high-priority questions; useful interview pattern."
"498","https://leetcode.com/problems/diagonal-traverse","Diagonal Traverse","Medium","67.2%","62.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"19","https://leetcode.com/problems/remove-nth-node-from-end-of-list","Remove Nth Node From End of List","Medium","51.6%","50.0%","Trees; Linked List","DFS / BFS; Two Pointers","Medium","Practice after high-priority questions; useful interview pattern."
"73","https://leetcode.com/problems/set-matrix-zeroes","Set Matrix Zeroes","Medium","62.9%","50.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"13","https://leetcode.com/problems/roman-to-integer","Roman to Integer","Easy","66.6%","37.5%","Strings","Hashing / Sliding Window","Low","Good for coverage after core list is complete."
"1329","https://leetcode.com/problems/sort-the-matrix-diagonally","Sort the Matrix Diagonally","Medium","83.2%","62.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"115","https://leetcode.com/problems/distinct-subsequences","Distinct Subsequences","Hard","51.9%","37.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"106","https://leetcode.com/problems/construct-binary-tree-from-inorder-and-postorder-traversal","Construct Binary Tree from Inorder and Postorder Traversal","Medium","68.7%","62.5%","Trees","DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"125","https://leetcode.com/problems/valid-palindrome","Valid Palindrome","Easy","53.3%","37.5%","Strings","Hashing / Sliding Window","Low","Good for coverage after core list is complete."
"197","https://leetcode.com/problems/rising-temperature","Rising Temperature","Easy","51.3%","37.5%","Core DSA","Implementation / Reasoning","Low","Good for coverage after core list is complete."
"1011","https://leetcode.com/problems/capacity-to-ship-packages-within-d-days","Capacity To Ship Packages Within D Days","Medium","73.9%","37.5%","Binary Search","Binary Search","Low","Good for coverage after core list is complete."
"402","https://leetcode.com/problems/remove-k-digits","Remove K Digits","Medium","36.9%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"72","https://leetcode.com/problems/edit-distance","Edit Distance","Medium","60.6%","37.5%","Dynamic Programming","State Transition","Low","Good for coverage after core list is complete."
"556","https://leetcode.com/problems/next-greater-element-iii","Next Greater Element III","Medium","35.3%","50.0%","Stack / Queue","Monotonic Stack / Simulation","Medium","Practice after high-priority questions; useful interview pattern."
"442","https://leetcode.com/problems/find-all-duplicates-in-an-array","Find All Duplicates in an Array","Medium","76.9%","37.5%","Arrays","Sorting / Prefix / Scan","Low","Good for coverage after core list is complete."
"52","https://leetcode.com/problems/n-queens-ii","N-Queens II","Hard","78.7%","37.5%","Backtracking","Backtracking","Medium","Practice after high-priority questions; useful interview pattern."
"31","https://leetcode.com/problems/next-permutation","Next Permutation","Medium","45.3%","50.0%","Backtracking","Backtracking","Medium","Practice after high-priority questions; useful interview pattern."
"1122","https://leetcode.com/problems/relative-sort-array","Relative Sort Array","Easy","75.2%","37.5%","Arrays","Sorting / Prefix / Scan","Low","Good for coverage after core list is complete."
"3696","https://leetcode.com/problems/maximum-distance-between-unequal-words-in-array-i","Maximum Distance Between Unequal Words in Array I","Easy","83.0%","75.0%","Arrays; Strings","Sorting / Prefix / Scan; Hashing / Sliding Window","High","Must revise; common company/OA pattern."
"694","https://leetcode.com/problems/number-of-distinct-islands","Number of Distinct Islands","Medium","62.8%","37.5%","Graphs","BFS / DFS / Topological Sort","Low","Good for coverage after core list is complete."
"438","https://leetcode.com/problems/find-all-anagrams-in-a-string","Find All Anagrams in a String","Medium","53.8%","37.5%","Strings","Hashing / Sliding Window","Low","Good for coverage after core list is complete."
"395","https://leetcode.com/problems/longest-substring-with-at-least-k-repeating-characters","Longest Substring with At Least K Repeating Characters","Medium","46.3%","37.5%","Strings; Trees","Hashing / Sliding Window; DFS / BFS; Sliding Window","Low","Good for coverage after core list is complete."
"141","https://leetcode.com/problems/linked-list-cycle","Linked List Cycle","Easy","54.3%","37.5%","Linked List","Two Pointers","Low","Good for coverage after core list is complete."
"2402","https://leetcode.com/problems/meeting-rooms-iii","Meeting Rooms III","Hard","51.5%","37.5%","Greedy","Greedy","Medium","Practice after high-priority questions; useful interview pattern."
"332","https://leetcode.com/problems/reconstruct-itinerary","Reconstruct Itinerary","Hard","44.6%","37.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"567","https://leetcode.com/problems/permutation-in-string","Permutation in String","Medium","48.9%","50.0%","Strings; Backtracking","Hashing / Sliding Window; Sliding Window; Backtracking","Medium","Practice after high-priority questions; useful interview pattern."
"135","https://leetcode.com/problems/candy","Candy","Hard","48.5%","37.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"692","https://leetcode.com/problems/top-k-frequent-words","Top K Frequent Words","Medium","60.2%","37.5%","Strings; Heap","Hashing / Sliding Window; Priority Queue","Low","Good for coverage after core list is complete."
"394","https://leetcode.com/problems/decode-string","Decode String","Medium","62.6%","37.5%","Strings; Dynamic Programming; Stack / Queue","Hashing / Sliding Window; State Transition; Monotonic Stack / Simulation","Low","Good for coverage after core list is complete."
"1926","https://leetcode.com/problems/nearest-exit-from-entrance-in-maze","Nearest Exit from Entrance in Maze","Medium","48.6%","37.5%","Core DSA","Implementation / Reasoning","Low","Good for coverage after core list is complete."
"1642","https://leetcode.com/problems/furthest-building-you-can-reach","Furthest Building You Can Reach","Medium","50.9%","37.5%","Core DSA","Implementation / Reasoning","Low","Good for coverage after core list is complete."
"26","https://leetcode.com/problems/remove-duplicates-from-sorted-array","Remove Duplicates from Sorted Array","Easy","62.8%","37.5%","Arrays","Sorting / Prefix / Scan; Two Pointers","Low","Good for coverage after core list is complete."
"815","https://leetcode.com/problems/bus-routes","Bus Routes","Hard","47.3%","37.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"870","https://leetcode.com/problems/advantage-shuffle","Advantage Shuffle","Medium","54.6%","62.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"287","https://leetcode.com/problems/find-the-duplicate-number","Find the Duplicate Number","Medium","64.3%","37.5%","Arrays","Sorting / Prefix / Scan","Low","Good for coverage after core list is complete."
"279","https://leetcode.com/problems/perfect-squares","Perfect Squares","Medium","56.5%","37.5%","Core DSA","Implementation / Reasoning","Low","Good for coverage after core list is complete."
"713","https://leetcode.com/problems/subarray-product-less-than-k","Subarray Product Less Than K","Medium","54.3%","37.5%","Arrays","Sorting / Prefix / Scan","Low","Good for coverage after core list is complete."
