"ID","URL","Title","Difficulty","Acceptance %","Frequency %","Topic Tags","Pattern","Revision Priority","Notes"
"2068","https://leetcode.com/problems/check-whether-two-strings-are-almost-equivalent","Check Whether Two Strings are Almost Equivalent","Easy","64.3%","62.5%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"139","https://leetcode.com/problems/word-break","Word Break","Medium","49.5%","37.5%","Strings; Dynamic Programming","Hashing / Sliding Window; State Transition","Low","Good for coverage after core list is complete."
"146","https://leetcode.com/problems/lru-cache","LRU Cache","Medium","47.4%","75.0%","Design","Data Structure Design","High","Must revise; common company/OA pattern."
"155","https://leetcode.com/problems/min-stack","Min Stack","Medium","58.2%","50.0%","Stack / Queue","Monotonic Stack / Simulation","Medium","Practice after high-priority questions; useful interview pattern."
"200","https://leetcode.com/problems/number-of-islands","Number of Islands","Medium","64.4%","62.5%","Graphs","BFS / DFS / Topological Sort","Medium","Practice after high-priority questions; useful interview pattern."
"210","https://leetcode.com/problems/course-schedule-ii","Course Schedule II","Medium","55.5%","62.5%","Graphs","BFS / DFS / Topological Sort","Medium","Practice after high-priority questions; useful interview pattern."
"215","https://leetcode.com/problems/kth-largest-element-in-an-array","Kth Largest Element in an Array","Medium","68.9%","50.0%","Arrays; Heap","Sorting / Prefix / Scan; Priority Queue","Medium","Practice after high-priority questions; useful interview pattern."
"221","https://leetcode.com/problems/maximal-square","Maximal Square","Medium","50.3%","25.0%","Core DSA","Implementation / Reasoning","Low","Good for coverage after core list is complete."
"238","https://leetcode.com/problems/product-of-array-except-self","Product of Array Except Self","Medium","68.9%","25.0%","Arrays","Sorting / Prefix / Scan","Low","Good for coverage after core list is complete."
"253","https://leetcode.com/problems/meeting-rooms-ii","Meeting Rooms II","Medium","52.7%","37.5%","Greedy","Greedy","Low","Good for coverage after core list is complete."
"283","https://leetcode.com/problems/move-zeroes","Move Zeroes","Easy","63.8%","25.0%","Core DSA","Two Pointers","Low","Good for coverage after core list is complete."
"295","https://leetcode.com/problems/find-median-from-data-stream","Find Median from Data Stream","Hard","54.5%","37.5%","Heap","Priority Queue","Medium","Practice after high-priority questions; useful interview pattern."
"322","https://leetcode.com/problems/coin-change","Coin Change","Medium","48.4%","37.5%","Dynamic Programming","State Transition","Low","Good for coverage after core list is complete."
"2296","https://leetcode.com/problems/design-a-text-editor","Design a Text Editor","Hard","50.7%","25.0%","Design","Data Structure Design","Medium","Practice after high-priority questions; useful interview pattern."
"347","https://leetcode.com/problems/top-k-frequent-elements","Top K Frequent Elements","Medium","66.4%","50.0%","Heap","Priority Queue","Medium","Practice after high-priority questions; useful interview pattern."
"370","https://leetcode.com/problems/range-addition","Range Addition","Medium","73.0%","25.0%","Core DSA","Implementation / Reasoning","Low","Good for coverage after core list is complete."
"394","https://leetcode.com/problems/decode-string","Decode String","Medium","62.6%","37.5%","Strings; Dynamic Programming; Stack / Queue","Hashing / Sliding Window; State Transition; Monotonic Stack / Simulation","Low","Good for coverage after core list is complete."
"410","https://leetcode.com/problems/split-array-largest-sum","Split Array Largest Sum","Hard","60.4%","25.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"443","https://leetcode.com/problems/string-compression","String Compression","Medium","60.0%","87.5%","Strings","Hashing / Sliding Window","High","Must revise; common company/OA pattern."
"460","https://leetcode.com/problems/lfu-cache","LFU Cache","Hard","49.2%","75.0%","Design","Data Structure Design","High","Must revise; common company/OA pattern."
"2484","https://leetcode.com/problems/count-palindromic-subsequences","Count Palindromic Subsequences","Hard","41.2%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"621","https://leetcode.com/problems/task-scheduler","Task Scheduler","Medium","63.1%","25.0%","Greedy","Greedy","Low","Good for coverage after core list is complete."
"628","https://leetcode.com/problems/maximum-product-of-three-numbers","Maximum Product of Three Numbers","Easy","45.9%","62.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"647","https://leetcode.com/problems/palindromic-substrings","Palindromic Substrings","Medium","72.8%","62.5%","Strings; Trees","Hashing / Sliding Window; DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"2563","https://leetcode.com/problems/count-the-number-of-fair-pairs","Count the Number of Fair Pairs","Medium","52.7%","62.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"696","https://leetcode.com/problems/count-binary-substrings","Count Binary Substrings","Easy","70.4%","37.5%","Strings; Trees","Hashing / Sliding Window; DFS / BFS","Low","Good for coverage after core list is complete."
"713","https://leetcode.com/problems/subarray-product-less-than-k","Subarray Product Less Than K","Medium","54.3%","75.0%","Arrays","Sorting / Prefix / Scan","High","Must revise; common company/OA pattern."
"735","https://leetcode.com/problems/asteroid-collision","Asteroid Collision","Medium","47.9%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"895","https://leetcode.com/problems/maximum-frequency-stack","Maximum Frequency Stack","Hard","66.8%","62.5%","Arrays; Stack / Queue","Sorting / Prefix / Scan; Monotonic Stack / Simulation","Medium","Practice after high-priority questions; useful interview pattern."
"994","https://leetcode.com/problems/rotting-oranges","Rotting Oranges","Medium","58.7%","37.5%","Core DSA","Implementation / Reasoning","Low","Good for coverage after core list is complete."
"2866","https://leetcode.com/problems/beautiful-towers-ii","Beautiful Towers II","Medium","36.5%","62.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"2865","https://leetcode.com/problems/beautiful-towers-i","Beautiful Towers I","Medium","44.5%","62.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"1150","https://leetcode.com/problems/check-if-a-number-is-majority-element-in-a-sorted-array","Check If a Number Is Majority Element in a Sorted Array","Easy","59.9%","62.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"1051","https://leetcode.com/problems/height-checker","Height Checker","Easy","81.7%","62.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"2946","https://leetcode.com/problems/matrix-similarity-after-cyclic-shifts","Matrix Similarity After Cyclic Shifts","Easy","74.3%","62.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"2957","https://leetcode.com/problems/remove-adjacent-almost-equal-characters","Remove Adjacent Almost-Equal Characters","Medium","53.7%","75.0%","Strings","Hashing / Sliding Window","High","Must revise; common company/OA pattern."
"2992","https://leetcode.com/problems/number-of-self-divisible-permutations","Number of Self-Divisible Permutations","Medium","71.9%","62.5%","Backtracking","Backtracking","Medium","Practice after high-priority questions; useful interview pattern."
"3125","https://leetcode.com/problems/maximum-number-that-makes-result-of-bitwise-and-zero","Maximum Number That Makes Result of Bitwise AND Zero","Medium","69.9%","62.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"3171","https://leetcode.com/problems/find-subarray-with-bitwise-or-closest-to-k","Find Subarray With Bitwise OR Closest to K","Hard","31.1%","62.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"3135","https://leetcode.com/problems/equalize-strings-by-adding-or-removing-characters-at-ends","Equalize Strings by Adding or Removing Characters at Ends","Medium","56.4%","62.5%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"1268","https://leetcode.com/problems/search-suggestions-system","Search Suggestions System","Medium","65.2%","62.5%","Binary Search","Binary Search","Medium","Practice after high-priority questions; useful interview pattern."
"3193","https://leetcode.com/problems/count-the-number-of-inversions","Count the Number of Inversions","Hard","30.5%","62.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"3197","https://leetcode.com/problems/find-the-minimum-area-to-cover-all-ones-ii","Find the Minimum Area to Cover All Ones II","Hard","63.5%","62.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"3195","https://leetcode.com/problems/find-the-minimum-area-to-cover-all-ones-i","Find the Minimum Area to Cover All Ones I","Medium","78.2%","62.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"3200","https://leetcode.com/problems/maximum-height-of-a-triangle","Maximum Height of a Triangle","Easy","44.4%","62.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"1326","https://leetcode.com/problems/minimum-number-of-taps-to-open-to-water-a-garden","Minimum Number of Taps to Open to Water a Garden","Hard","51.0%","62.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"1659","https://leetcode.com/problems/maximize-grid-happiness","Maximize Grid Happiness","Hard","41.0%","62.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"1701","https://leetcode.com/problems/average-waiting-time","Average Waiting Time","Medium","73.1%","62.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"127","https://leetcode.com/problems/word-ladder","Word Ladder","Hard","45.6%","37.5%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"1315","https://leetcode.com/problems/sum-of-nodes-with-even-valued-grandparent","Sum of Nodes with Even-Valued Grandparent","Medium","85.9%","50.0%","Arrays; Trees; Dynamic Programming","Sorting / Prefix / Scan; DFS / BFS; State Transition","Medium","Practice after high-priority questions; useful interview pattern."
"494","https://leetcode.com/problems/target-sum","Target Sum","Medium","52.2%","25.0%","Arrays","Sorting / Prefix / Scan","Low","Good for coverage after core list is complete."
"831","https://leetcode.com/problems/masking-personal-information","Masking Personal Information","Medium","55.2%","25.0%","Core DSA","Implementation / Reasoning","Low","Good for coverage after core list is complete."
"2966","https://leetcode.com/problems/divide-array-into-arrays-with-max-difference","Divide Array Into Arrays With Max Difference","Medium","79.0%","50.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"233","https://leetcode.com/problems/number-of-digit-one","Number of Digit One","Hard","38.7%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"1","https://leetcode.com/problems/two-sum","Two Sum","Easy","57.5%","50.0%","Arrays","Sorting / Prefix / Scan; Two Pointers","Medium","Practice after high-priority questions; useful interview pattern."
"152","https://leetcode.com/problems/maximum-product-subarray","Maximum Product Subarray","Medium","36.4%","25.0%","Arrays","Sorting / Prefix / Scan","Low","Good for coverage after core list is complete."
"1552","https://leetcode.com/problems/magnetic-force-between-two-balls","Magnetic Force Between Two Balls","Medium","72.1%","37.5%","Core DSA","Implementation / Reasoning","Low","Good for coverage after core list is complete."
"924","https://leetcode.com/problems/minimize-malware-spread","Minimize Malware Spread","Hard","43.2%","62.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"2025","https://leetcode.com/problems/maximum-number-of-ways-to-partition-an-array","Maximum Number of Ways to Partition an Array","Hard","35.8%","25.0%","Arrays; Dynamic Programming","Sorting / Prefix / Scan; State Transition","Medium","Practice after high-priority questions; useful interview pattern."
"1710","https://leetcode.com/problems/maximum-units-on-a-truck","Maximum Units on a Truck","Easy","74.9%","50.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"2472","https://leetcode.com/problems/maximum-number-of-non-overlapping-palindrome-substrings","Maximum Number of Non-overlapping Palindrome Substrings","Hard","44.7%","25.0%","Arrays; Strings; Trees; Greedy","Sorting / Prefix / Scan; Hashing / Sliding Window; DFS / BFS; Greedy","Medium","Practice after high-priority questions; useful interview pattern."
"3313","https://leetcode.com/problems/find-the-last-marked-nodes-in-tree","Find the Last Marked Nodes in Tree","Hard","56.5%","62.5%","Trees","DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"2231","https://leetcode.com/problems/largest-number-after-digit-swaps-by-parity","Largest Number After Digit Swaps by Parity","Easy","65.4%","37.5%","Core DSA","Implementation / Reasoning","Low","Good for coverage after core list is complete."
"2964","https://leetcode.com/problems/number-of-divisible-triplet-sums","Number of Divisible Triplet Sums","Medium","67.6%","50.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"79","https://leetcode.com/problems/word-search","Word Search","Medium","47.4%","50.0%","Strings; Binary Search","Hashing / Sliding Window; Binary Search","Medium","Practice after high-priority questions; useful interview pattern."
"532","https://leetcode.com/problems/k-diff-pairs-in-an-array","K-diff Pairs in an Array","Medium","45.9%","50.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"53","https://leetcode.com/problems/maximum-subarray","Maximum Subarray","Medium","53.3%","37.5%","Arrays","Sorting / Prefix / Scan","Low","Good for coverage after core list is complete."
"1297","https://leetcode.com/problems/maximum-number-of-occurrences-of-a-substring","Maximum Number of Occurrences of a Substring","Medium","54.5%","62.5%","Arrays; Strings; Trees","Sorting / Prefix / Scan; Hashing / Sliding Window; DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"692","https://leetcode.com/problems/top-k-frequent-words","Top K Frequent Words","Medium","60.2%","37.5%","Strings; Heap","Hashing / Sliding Window; Priority Queue","Low","Good for coverage after core list is complete."
"255","https://leetcode.com/problems/verify-preorder-sequence-in-binary-search-tree","Verify Preorder Sequence in Binary Search Tree","Medium","51.8%","37.5%","Trees; Binary Search","DFS / BFS; Binary Search","Low","Good for coverage after core list is complete."
"25","https://leetcode.com/problems/reverse-nodes-in-k-group","Reverse Nodes in k-Group","Hard","66.1%","50.0%","Trees; Linked List","DFS / BFS; Two Pointers","Medium","Practice after high-priority questions; useful interview pattern."
"329","https://leetcode.com/problems/longest-increasing-path-in-a-matrix","Longest Increasing Path in a Matrix","Hard","56.6%","37.5%","Arrays; Dynamic Programming","Sorting / Prefix / Scan; State Transition","Medium","Practice after high-priority questions; useful interview pattern."
"366","https://leetcode.com/problems/find-leaves-of-binary-tree","Find Leaves of Binary Tree","Medium","81.3%","37.5%","Trees","DFS / BFS","Low","Good for coverage after core list is complete."
"224","https://leetcode.com/problems/basic-calculator","Basic Calculator","Hard","46.9%","25.0%","Stack / Queue","Monotonic Stack / Simulation","Medium","Practice after high-priority questions; useful interview pattern."
"973","https://leetcode.com/problems/k-closest-points-to-origin","K Closest Points to Origin","Medium","69.0%","25.0%","Core DSA","Implementation / Reasoning","Low","Good for coverage after core list is complete."
"636","https://leetcode.com/problems/exclusive-time-of-functions","Exclusive Time of Functions","Medium","66.2%","25.0%","Core DSA","Implementation / Reasoning","Low","Good for coverage after core list is complete."
"1200","https://leetcode.com/problems/minimum-absolute-difference","Minimum Absolute Difference","Easy","75.1%","37.5%","Arrays","Sorting / Prefix / Scan","Low","Good for coverage after core list is complete."
"134","https://leetcode.com/problems/gas-station","Gas Station","Medium","48.0%","37.5%","Greedy","Greedy","Low","Good for coverage after core list is complete."
"300","https://leetcode.com/problems/longest-increasing-subsequence","Longest Increasing Subsequence","Medium","59.4%","37.5%","Dynamic Programming","State Transition","Low","Good for coverage after core list is complete."
"2515","https://leetcode.com/problems/shortest-distance-to-target-string-in-a-circular-array","Shortest Distance to Target String in a Circular Array","Easy","65.2%","25.0%","Arrays; Strings","Sorting / Prefix / Scan; Hashing / Sliding Window","Low","Good for coverage after core list is complete."
"239","https://leetcode.com/problems/sliding-window-maximum","Sliding Window Maximum","Hard","48.8%","37.5%","Arrays","Sorting / Prefix / Scan; Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"6","https://leetcode.com/problems/zigzag-conversion","Zigzag Conversion","Medium","54.2%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"863","https://leetcode.com/problems/all-nodes-distance-k-in-binary-tree","All Nodes Distance K in Binary Tree","Medium","67.7%","50.0%","Trees","DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"289","https://leetcode.com/problems/game-of-life","Game of Life","Medium","72.6%","25.0%","Core DSA","Implementation / Reasoning","Low","Good for coverage after core list is complete."
"767","https://leetcode.com/problems/reorganize-string","Reorganize String","Medium","57.1%","37.5%","Strings","Hashing / Sliding Window","Low","Good for coverage after core list is complete."
"3398","https://leetcode.com/problems/smallest-substring-with-identical-characters-i","Smallest Substring With Identical Characters I","Hard","20.6%","75.0%","Strings; Trees","Hashing / Sliding Window; DFS / BFS","High","Must revise; common company/OA pattern."
"3399","https://leetcode.com/problems/smallest-substring-with-identical-characters-ii","Smallest Substring With Identical Characters II","Hard","40.3%","75.0%","Strings; Trees","Hashing / Sliding Window; DFS / BFS","High","Must revise; common company/OA pattern."
"1944","https://leetcode.com/problems/number-of-visible-people-in-a-queue","Number of Visible People in a Queue","Hard","73.1%","37.5%","Stack / Queue","Monotonic Stack / Simulation","Medium","Practice after high-priority questions; useful interview pattern."
"1046","https://leetcode.com/problems/last-stone-weight","Last Stone Weight","Easy","66.5%","37.5%","Core DSA","Implementation / Reasoning","Low","Good for coverage after core list is complete."
"437","https://leetcode.com/problems/path-sum-iii","Path Sum III","Medium","46.4%","25.0%","Arrays; Trees","Sorting / Prefix / Scan; DFS / BFS","Low","Good for coverage after core list is complete."
"1004","https://leetcode.com/problems/max-consecutive-ones-iii","Max Consecutive Ones III","Medium","67.7%","37.5%","Core DSA","Implementation / Reasoning","Low","Good for coverage after core list is complete."
"4","https://leetcode.com/problems/median-of-two-sorted-arrays","Median of Two Sorted Arrays","Hard","46.6%","37.5%","Arrays; Heap","Sorting / Prefix / Scan; Priority Queue","Medium","Practice after high-priority questions; useful interview pattern."
"135","https://leetcode.com/problems/candy","Candy","Hard","48.5%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"2008","https://leetcode.com/problems/maximum-earnings-from-taxi","Maximum Earnings From Taxi","Medium","46.5%","25.0%","Arrays","Sorting / Prefix / Scan","Low","Good for coverage after core list is complete."
"1481","https://leetcode.com/problems/least-number-of-unique-integers-after-k-removals","Least Number of Unique Integers after K Removals","Medium","63.8%","25.0%","Core DSA","Implementation / Reasoning","Low","Good for coverage after core list is complete."
"844","https://leetcode.com/problems/backspace-string-compare","Backspace String Compare","Easy","49.9%","25.0%","Strings","Hashing / Sliding Window","Low","Good for coverage after core list is complete."
"875","https://leetcode.com/problems/koko-eating-bananas","Koko Eating Bananas","Medium","50.0%","50.0%","Binary Search","Binary Search","Medium","Practice after high-priority questions; useful interview pattern."
"1221","https://leetcode.com/problems/split-a-string-in-balanced-strings","Split a String in Balanced Strings","Easy","87.4%","62.5%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"1335","https://leetcode.com/problems/minimum-difficulty-of-a-job-schedule","Minimum Difficulty of a Job Schedule","Hard","59.8%","37.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"3488","https://leetcode.com/problems/closest-equal-element-queries","Closest Equal Element Queries","Medium","51.4%","75.0%","Core DSA","Implementation / Reasoning","High","Must revise; common company/OA pattern."
"2571","https://leetcode.com/problems/minimum-operations-to-reduce-an-integer-to-0","Minimum Operations to Reduce an Integer to 0","Medium","62.4%","100.0%","Arrays","Sorting / Prefix / Scan","High","Must revise; common company/OA pattern."
"1143","https://leetcode.com/problems/longest-common-subsequence","Longest Common Subsequence","Medium","59.2%","62.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"353","https://leetcode.com/problems/design-snake-game","Design Snake Game","Medium","40.0%","25.0%","Design","Data Structure Design","Low","Good for coverage after core list is complete."
"3540","https://leetcode.com/problems/minimum-time-to-visit-all-houses","Minimum Time to Visit All Houses","Medium","69.2%","62.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"724","https://leetcode.com/problems/find-pivot-index","Find Pivot Index","Easy","62.7%","25.0%","Core DSA","Implementation / Reasoning","Low","Good for coverage after core list is complete."
"2488","https://leetcode.com/problems/count-subarrays-with-median-k","Count Subarrays With Median K","Hard","48.8%","50.0%","Arrays; Heap","Sorting / Prefix / Scan; Priority Queue","Medium","Practice after high-priority questions; useful interview pattern."
"465","https://leetcode.com/problems/optimal-account-balancing","Optimal Account Balancing","Hard","50.5%","37.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"3295","https://leetcode.com/problems/report-spam-message","Report Spam Message","Medium","48.7%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"535","https://leetcode.com/problems/encode-and-decode-tinyurl","Encode and Decode TinyURL","Medium","86.6%","25.0%","Dynamic Programming","State Transition","Low","Good for coverage after core list is complete."
"21","https://leetcode.com/problems/merge-two-sorted-lists","Merge Two Sorted Lists","Easy","68.3%","37.5%","Arrays; Linked List","Sorting / Prefix / Scan; Two Pointers","Low","Good for coverage after core list is complete."
"3607","https://leetcode.com/problems/power-grid-maintenance","Power Grid Maintenance","Medium","56.2%","62.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"125","https://leetcode.com/problems/valid-palindrome","Valid Palindrome","Easy","53.3%","37.5%","Strings","Hashing / Sliding Window","Low","Good for coverage after core list is complete."
"3613","https://leetcode.com/problems/minimize-maximum-component-cost","Minimize Maximum Component Cost","Medium","43.5%","62.5%","Arrays; Graphs","Sorting / Prefix / Scan; BFS / DFS / Topological Sort","Medium","Practice after high-priority questions; useful interview pattern."
"768","https://leetcode.com/problems/max-chunks-to-make-sorted-ii","Max Chunks To Make Sorted II","Hard","54.8%","25.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"740","https://leetcode.com/problems/delete-and-earn","Delete and Earn","Medium","57.2%","62.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"894","https://leetcode.com/problems/all-possible-full-binary-trees","All Possible Full Binary Trees","Medium","82.8%","37.5%","Trees","DFS / BFS","Low","Good for coverage after core list is complete."
"815","https://leetcode.com/problems/bus-routes","Bus Routes","Hard","47.3%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"2918","https://leetcode.com/problems/minimum-equal-sum-of-two-arrays-after-replacing-zeros","Minimum Equal Sum of Two Arrays After Replacing Zeros","Medium","50.2%","25.0%","Arrays","Sorting / Prefix / Scan","Low","Good for coverage after core list is complete."
"85","https://leetcode.com/problems/maximal-rectangle","Maximal Rectangle","Hard","58.8%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"545","https://leetcode.com/problems/boundary-of-binary-tree","Boundary of Binary Tree","Medium","48.1%","37.5%","Trees","DFS / BFS","Low","Good for coverage after core list is complete."
"2451","https://leetcode.com/problems/odd-string-difference","Odd String Difference","Easy","62.0%","37.5%","Strings","Hashing / Sliding Window","Low","Good for coverage after core list is complete."
"337","https://leetcode.com/problems/house-robber-iii","House Robber III","Medium","55.9%","25.0%","Dynamic Programming","State Transition","Low","Good for coverage after core list is complete."
"2345","https://leetcode.com/problems/finding-the-number-of-visible-mountains","Finding the Number of Visible Mountains","Medium","37.3%","25.0%","Core DSA","Implementation / Reasoning","Low","Good for coverage after core list is complete."
"1319","https://leetcode.com/problems/number-of-operations-to-make-network-connected","Number of Operations to Make Network Connected","Medium","66.5%","25.0%","Graphs","BFS / DFS / Topological Sort","Low","Good for coverage after core list is complete."
"703","https://leetcode.com/problems/kth-largest-element-in-a-stream","Kth Largest Element in a Stream","Easy","61.0%","25.0%","Heap","Priority Queue","Low","Good for coverage after core list is complete."
"992","https://leetcode.com/problems/subarrays-with-k-different-integers","Subarrays with K Different Integers","Hard","68.1%","37.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
